1581399259.000000, IBI
8217.907420,0.937543
8218.891840,0.984420
8219.829383,0.937543
8220.688797,0.859414
8221.595089,0.906291
8222.501380,0.906291
8223.360795,0.859414
8224.173332,0.812537
8224.954618,0.781286
8225.798406,0.843789
8226.704698,0.906291
8227.610989,0.906291
8228.486029,0.875040
8229.282941,0.796911
8230.111104,0.828163
8230.970518,0.859414
8231.829932,0.859414
8232.658095,0.828163
8233.423755,0.765660
8234.267544,0.843789
8235.173836,0.906291
8236.127004,0.953169
8236.970793,0.843789
8237.752079,0.781286
8238.502113,0.750034
8239.314650,0.812537
8240.189690,0.875040
8241.002227,0.812537
8241.955396,0.953169
8243.002319,1.046923
8244.033616,1.031297
8244.939908,0.906291
8245.846199,0.906291
8246.768116,0.921917
8247.721285,0.953169
8248.627576,0.906291
8249.455739,0.828163
8250.283902,0.828163
8251.174568,0.890666
8252.049608,0.875040
8252.877771,0.828163
8253.674682,0.796911
8254.502845,0.828163
8255.409137,0.906291
8256.299803,0.890666
8257.143591,0.843789
8257.956128,0.812537
8258.799917,0.843789
8259.690583,0.890666
8260.581249,0.890666
8261.393786,0.812537
8262.253200,0.859414
8263.081363,0.828163
8263.909526,0.828163
8264.722063,0.812537
8265.472097,0.750034
8266.253383,0.781286
8267.065920,0.812537
8267.894083,0.828163
8268.690995,0.796911
8269.409778,0.718783
8270.159812,0.750034
8270.941098,0.781286
8271.769261,0.828163
8272.566172,0.796911
8273.378709,0.812537
8274.222498,0.843789
8275.066287,0.843789
8275.941327,0.875040
8276.753864,0.812537
8277.628904,0.875040
8278.488318,0.859414
8279.378984,0.890666
8280.269650,0.890666
8281.097813,0.828163
8281.941601,0.843789
8282.847893,0.906291
8283.754184,0.906291
8284.597973,0.843789
8285.410510,0.812537
8286.254299,0.843789
8287.129339,0.875040
8288.004379,0.875040
8288.816916,0.812537
8289.660705,0.843789
8290.488868,0.828163
8291.301405,0.812537
8292.113942,0.812537
8292.848351,0.734409
8293.614011,0.765660
8294.567179,0.953169
8295.629728,1.062549
8296.614148,0.984420
8297.598568,0.984420
8298.614239,1.015671
8299.567408,0.953169
8300.426822,0.859414
8301.301862,0.875040
8302.223780,0.921917
8303.223825,1.000046
8304.161368,0.937543
8305.020783,0.859414
8305.911448,0.890666
8306.848991,0.937543
8307.708406,0.859414
8308.520943,0.812537
8309.349106,0.828163
8310.192894,0.843789
8311.052309,0.859414
8311.864846,0.812537
8312.693009,0.828163
8313.521172,0.828163
8314.427463,0.906291
8315.349380,0.921917
8316.193169,0.843789
8317.130712,0.937543
8318.083881,0.953169
8319.037049,0.953169
8319.912089,0.875040
8320.787129,0.875040
8321.677795,0.890666
8322.552835,0.875040
8323.396624,0.843789
8324.209161,0.812537
8325.052950,0.843789
8325.959241,0.906291
8326.896784,0.937543
8327.771824,0.875040
8328.553110,0.781286
8329.303144,0.750034
8330.068804,0.765660
8330.865716,0.796911
8331.693879,0.828163
8332.506416,0.812537
8333.428333,0.921917
8334.490882,1.062549
8335.444050,0.953169
8336.397219,0.953169
8337.287885,0.890666
8338.162925,0.875040
8338.975462,0.812537
8339.787999,0.812537
8340.647413,0.859414
8341.538079,0.890666
8342.428745,0.890666
8343.256908,0.828163
8344.116322,0.859414
8345.038239,0.921917
8345.928905,0.890666
8346.772694,0.843789
8347.632108,0.859414
8348.491523,0.859414
8349.335311,0.843789
8350.132223,0.796911
8350.991637,0.859414
8351.882303,0.890666
8352.835471,0.953169
8353.694886,0.859414
8354.523049,0.828163
8355.366837,0.843789
8356.288754,0.921917
8357.163795,0.875040
8357.991957,0.828163
8358.898249,0.906291
8359.851418,0.953169
8360.773335,0.921917
8361.617123,0.843789
8362.492163,0.875040
8363.382829,0.890666
8364.273495,0.890666
8365.054781,0.781286
8365.820441,0.765660
8366.664229,0.843789
8367.601772,0.937543
8368.586192,0.984420
8369.523735,0.937543
8370.508155,0.984420
8371.508201,1.000046
8372.492621,0.984420
8373.352036,0.859414
8374.227076,0.875040
8375.102116,0.875040
8375.992781,0.890666
8376.852196,0.859414
8377.664733,0.812537
8378.508522,0.843789
8379.383562,0.875040
8380.258602,0.875040
8381.102390,0.843789
8381.961805,0.859414
8382.836845,0.875040
8383.711885,0.875040
8384.508796,0.796911
8385.321333,0.812537
8386.149496,0.828163
8386.977659,0.828163
8387.790196,0.812537
8388.540231,0.750034
8389.305891,0.765660
8390.055925,0.750034
8390.837211,0.781286
8391.602871,0.765660
8392.431034,0.828163
8393.368577,0.937543
8394.321745,0.953169
8395.212411,0.890666
8396.056200,0.843789
8396.899988,0.843789
8397.759403,0.859414
8398.650069,0.890666
8399.478231,0.828163
8400.322020,0.843789
8401.212686,0.890666
8402.134603,0.921917
8402.978392,0.843789
8403.759677,0.781286
8404.572215,0.812537
8405.400378,0.828163
8406.259792,0.859414
8407.134832,0.875040
8407.962995,0.828163
8408.822409,0.859414
8409.697449,0.875040
8410.634992,0.937543
8411.525658,0.890666
8412.369447,0.843789
8413.260112,0.890666
8414.182029,0.921917
8415.072695,0.890666
8415.885232,0.812537
8416.729021,0.843789
8417.619687,0.890666
8418.557230,0.937543
8419.447896,0.890666
8420.229181,0.781286
8421.041718,0.812537
8421.916759,0.875040
8422.791799,0.875040
8423.604336,0.812537
8424.385622,0.781286
8425.229410,0.843789
8426.135702,0.906291
8427.088870,0.953169
8428.010787,0.921917
8428.870202,0.859414
8429.792119,0.921917
8430.667159,0.875040
8431.542199,0.875040
8432.354736,0.812537
8433.104771,0.750034
8433.854805,0.750034
8434.589214,0.734409
8435.370499,0.781286
8436.167411,0.796911
8436.948697,0.781286
8437.886240,0.937543
8438.933162,1.046923
8439.870705,0.937543
8440.761371,0.890666
8441.589534,0.828163
8442.417697,0.828163
8443.292737,0.875040
8444.167777,0.875040
8458.043412,0.640654
8458.730944,0.687531
8459.262218,0.531274
8459.840369,0.578151
8460.465398,0.625029
8461.137304,0.671906
8461.824835,0.687531
8462.559244,0.734409
8463.262401,0.703157
8463.949933,0.687531
8464.621838,0.671906
8465.340621,0.718783
8466.059404,0.718783
8466.840690,0.781286
8472.231562,1.109426
8473.325362,1.093800
8474.325408,1.000046
8475.356705,1.031297
8476.403628,1.046923
8477.528679,1.125051
8478.606853,1.078174
8479.591274,0.984420
8480.528816,0.937543
8481.528862,1.000046
8482.528908,1.000046
8483.450825,0.921917
8484.357117,0.906291
8485.310285,0.953169
8486.310331,1.000046
8487.247874,0.937543
8488.138540,0.890666
8489.060457,0.921917
8490.029251,0.968794
8490.998046,0.968794
8491.888711,0.890666
8492.748126,0.859414
8493.576289,0.828163
8494.420077,0.843789
8495.248240,0.828163
8496.045152,0.796911
8496.810812,0.765660
8497.576472,0.765660
8503.279858,0.828163
8504.045518,0.765660
8504.779927,0.734409
8505.451832,0.671906
8506.248744,0.796911
8524.812093,0.562526
8525.374619,0.562526
8525.968396,0.593777
8526.562174,0.593777
8527.171576,0.609403
8527.796605,0.625029
8528.452885,0.656280
8529.187294,0.734409
8533.812505,0.875040
8534.625043,0.812537
8535.453206,0.828163
8536.250117,0.796911
8537.015777,0.765660
8537.765811,0.750034
8538.500220,0.734409
8539.234629,0.734409
8539.953412,0.718783
8540.609692,0.656280
8541.328475,0.718783
8542.031632,0.703157
8542.781666,0.750034
8543.594203,0.812537
8544.516120,0.921917
8545.484915,0.968794
8546.516212,1.031297
8547.469381,0.953169
8548.313169,0.843789
8549.156958,0.843789
8550.047624,0.890666
8551.016418,0.968794
8552.016464,1.000046
8559.485556,0.796911
8560.298093,0.812537
8561.079379,0.781286
8561.845039,0.765660
8562.610699,0.765660
8563.376359,0.765660
8564.110767,0.734409
8564.845176,0.734409
8565.610836,0.765660
8566.376496,0.765660
8567.142156,0.765660
8568.032822,0.890666
8569.079745,1.046923
8570.111042,1.031297
8571.064211,0.953169
8571.970502,0.906291
8572.908045,0.937543
8573.861214,0.953169
8574.751879,0.890666
8575.658171,0.906291
8576.611340,0.953169
8577.627011,1.015671
8578.564554,0.937543
8579.533348,0.968794
8580.533394,1.000046
8581.517814,0.984420
8582.392854,0.875040
8583.283520,0.890666
8584.174186,0.890666
8585.049226,0.875040
8585.861763,0.812537
8586.643049,0.781286
8587.424335,0.781286
8588.252497,0.828163
8589.190040,0.937543
8594.409029,1.015671
8595.362198,0.953169
8596.284115,0.921917
8597.237284,0.953169
8598.206078,0.968794
8599.174872,0.968794
8600.081164,0.906291
8601.034333,0.953169
8602.050004,1.015671
8603.050050,1.000046
8603.971967,0.921917
8604.831381,0.859414
8605.675170,0.843789
8606.550210,0.875040
8607.425250,0.875040
8608.253413,0.828163
8609.112827,0.859414
8610.019119,0.906291
8610.894159,0.875040
8611.847327,0.953169
8612.878625,1.031297
8613.925548,1.046923
8614.894342,0.968794
8615.831885,0.937543
8616.706925,0.875040
8617.566339,0.859414
8618.394502,0.828163
8619.160162,0.765660
8619.972699,0.812537
8621.003997,1.031297
8622.129048,1.125051
8623.129094,1.000046
8624.097888,0.968794
8625.097934,1.000046
8626.097980,1.000046
8626.988646,0.890666
8627.816808,0.828163
8628.629346,0.812537
8629.488760,0.859414
8630.254420,0.765660
8630.957577,0.703157
8631.691986,0.734409
8632.442020,0.750034
8633.223306,0.781286
8634.113972,0.890666
8635.145269,1.031297
8636.145315,1.000046
8637.254740,1.109426
8638.332915,1.078174
8639.332961,1.000046
8640.286129,0.953169
8641.223672,0.937543
8642.145589,0.921917
8643.005004,0.859414
8643.880044,0.875040
8644.817587,0.937543
8645.848884,1.031297
8646.770801,0.921917
8647.598964,0.828163
8648.411501,0.812537
8649.255290,0.843789
8650.114704,0.859414
8650.864738,0.750034
8651.614773,0.750034
8652.396059,0.781286
8653.239847,0.843789
8658.536965,1.031297
8659.521385,0.984420
8660.443302,0.921917
8661.333968,0.890666
8662.271511,0.937543
8663.255931,0.984420
8664.271602,1.015671
8665.177894,0.906291
8666.131062,0.953169
8667.177985,1.046923
8668.162405,0.984420
8669.099948,0.937543
8670.099994,1.000046
8671.100040,1.000046
8671.928203,0.828163
8672.803243,0.875040
8673.772037,0.968794
8674.787709,1.015671
8675.678374,0.890666
8676.662794,0.984420
8677.678466,1.015671
8678.694137,1.015671
8679.678557,0.984420
8680.616100,0.937543
8681.569269,0.953169
8682.553689,0.984420
8683.522483,0.968794
8684.460026,0.937543
8685.350692,0.890666
8686.225732,0.875040
8687.053895,0.828163
8687.866432,0.812537
8688.694595,0.828163
8689.507132,0.812537
8690.335295,0.828163
8695.304273,0.953169
8696.179313,0.875040
8697.085604,0.906291
8697.976270,0.890666
8698.898187,0.921917
8699.757601,0.859414
8700.679519,0.921917
8701.632687,0.953169
8702.585856,0.953169
8703.507773,0.921917
8704.414065,0.906291
8705.335982,0.921917
8706.257899,0.921917
8707.195442,0.937543
8708.086108,0.890666
8708.992399,0.906291
8709.914316,0.921917
8710.851859,0.937543
8711.773777,0.921917
8712.664442,0.890666
8713.586360,0.921917
8714.539528,0.953169
8715.508322,0.968794
8716.383363,0.875040
8717.274028,0.890666
8718.180320,0.906291
8719.133488,0.953169
8720.008528,0.875040
8720.899194,0.890666
8721.805486,0.906291
8722.758654,0.953169
8723.696197,0.937543
8724.586863,0.890666
8725.493155,0.906291
8726.446323,0.953169
8727.430743,0.984420
8728.399538,0.968794
8729.258952,0.859414
8730.055863,0.796911
8730.805898,0.750034
8731.774692,0.968794
8732.774738,1.000046
8733.852912,1.078174
8735.040467,1.187554
8736.181144,1.140677
8737.165564,0.984420
8738.196861,1.031297
8739.228158,1.031297
8740.243830,1.015671
8741.196998,0.953169
8742.165793,0.968794
8743.118961,0.953169
8744.087756,0.968794
8745.040924,0.953169
8745.947216,0.906291
8746.853507,0.906291
8747.759799,0.906291
8748.650465,0.890666
8749.572382,0.921917
8750.478673,0.906291
8751.369339,0.890666
8752.244379,0.875040
8753.119419,0.875040
8753.963208,0.843789
8754.775745,0.812537
8755.557031,0.781286
8756.353942,0.796911
8757.291485,0.937543
8758.213402,0.921917
8759.104068,0.890666
8760.025985,0.921917
8761.026031,1.000046
8761.932323,0.906291
8762.885491,0.953169
8763.807408,0.921917
8764.823080,1.015671
8765.760623,0.937543
8766.666914,0.906291
8767.651334,0.984420
8768.667006,1.015671
8769.667052,1.000046
8770.542092,0.875040
8771.448383,0.906291
8772.448429,1.000046
8773.495352,1.046923
8774.511023,1.015671
8775.448566,0.937543
8776.448612,1.000046
8777.448658,1.000046
8778.401826,0.953169
8779.261241,0.859414
8780.136281,0.875040
8781.058198,0.921917
8782.073869,1.015671
8783.027038,0.953169
8783.886452,0.859414
8784.839621,0.953169
8785.902170,1.062549
8786.964718,1.062549
8787.902261,0.937543
8788.886681,0.984420
8789.917979,1.031297
8790.871147,0.953169
8791.699310,0.828163
8792.480596,0.781286
8793.277507,0.796911
8794.215050,0.937543
8795.168219,0.953169
8796.168265,1.000046
8797.262065,1.093800
8798.371490,1.109426
8799.355911,0.984420
8800.387208,1.031297
8801.418505,1.031297
8802.418551,1.000046
8803.293591,0.875040
8804.199882,0.906291
8805.137425,0.937543
8806.074968,0.937543
8806.934382,0.859414
8807.840674,0.906291
8808.809468,0.968794
8809.840765,1.031297
8810.778308,0.937543
8811.715851,0.937543
8812.669020,0.953169
8813.637814,0.968794
8814.544106,0.906291
8815.512900,0.968794
8816.591074,1.078174
8817.637997,1.046923
8818.591166,0.953169
8819.575586,0.984420
8820.560006,0.984420
8821.513175,0.953169
8822.388215,0.875040
8823.310132,0.921917
8824.341429,1.031297
8825.357101,1.015671
8826.247766,0.890666
8827.107181,0.859414
8827.919718,0.812537
8828.763507,0.843789
8829.560418,0.796911
8830.372955,0.812537
8831.357375,0.984420
8832.466801,1.109426
8833.560601,1.093800
8834.482518,0.921917
8835.420061,0.937543
8836.357604,0.937543
8837.248270,0.890666
8838.060807,0.812537
8838.967099,0.906291
8839.998396,1.031297
8840.998442,1.000046
8841.889107,0.890666
8842.842276,0.953169
8843.842322,1.000046
8844.857993,1.015671
8845.779911,0.921917
8846.639325,0.859414
8847.529991,0.890666
8848.451908,0.921917
8849.342574,0.890666
8850.170737,0.828163
8851.030151,0.859414
8851.967694,0.937543
8852.998991,1.031297
8853.999037,1.000046
8854.874077,0.875040
8855.717865,0.843789
8856.530403,0.812537
8857.389817,0.859414
8858.202354,0.812537
8858.968014,0.765660
8859.811803,0.843789
8860.686843,0.875040
8861.593134,0.906291
8862.390046,0.796911
8863.155706,0.765660
8863.952617,0.796911
8864.843283,0.890666
8865.796452,0.953169
8866.624615,0.828163
8867.530906,0.906291
8868.421572,0.890666
8869.405992,0.984420
8870.374786,0.968794
8871.265452,0.890666
8872.202995,0.937543
8873.203041,1.000046
8874.156209,0.953169
8874.984372,0.828163
8875.828161,0.843789
8876.656324,0.828163
8877.578241,0.921917
8878.437655,0.859414
8879.297070,0.859414
8880.375244,1.078174
8881.469044,1.093800
8882.469090,1.000046
8883.422259,0.953169
8884.437930,1.015671
8885.437976,1.000046
8886.328642,0.890666
8887.219307,0.890666
8888.188102,0.968794
8889.219399,1.031297
8890.156942,0.937543
8891.016356,0.859414
8891.922648,0.906291
8892.875816,0.953169
8893.844611,0.968794
8894.704025,0.859414
8895.610317,0.906291
8896.547859,0.937543
8897.501028,0.953169
8898.376068,0.875040
8899.235482,0.859414
8900.079271,0.843789
8900.954311,0.875040
8901.798100,0.843789
8902.673140,0.875040
8903.688811,1.015671
8904.782611,1.093800
8905.798283,1.015671
8906.751451,0.953169
8907.782749,1.031297
8908.814046,1.031297
8909.751589,0.937543
8910.657880,0.906291
8911.657926,1.000046
8912.673598,1.015671
8913.595515,0.921917
8914.486181,0.890666
8915.423723,0.937543
8916.423769,1.000046
8917.361312,0.937543
8918.220726,0.859414
8919.127018,0.906291
8920.142689,1.015671
8921.158361,1.015671
8922.095904,0.937543
8923.033447,0.937543
8924.049118,1.015671
8925.064790,1.015671
8926.064836,1.000046
8926.924250,0.859414
8927.814916,0.890666
8928.783710,0.968794
8929.736879,0.953169
8930.596293,0.859414
8931.486959,0.890666
8932.283870,0.796911
8933.065156,0.781286
8933.893319,0.828163
8934.674605,0.781286
8935.534019,0.859414
8940.674879,0.984420
8941.643674,0.968794
8942.487462,0.843789
8943.331251,0.843789
8944.221917,0.890666
8945.159460,0.937543
8946.034500,0.875040
8946.862663,0.828163
8947.831457,0.968794
8948.909631,1.078174
8949.925303,1.015671
8950.800343,0.875040
8951.753511,0.953169
8952.722306,0.968794
8953.722352,1.000046
8954.628643,0.906291
8955.456806,0.828163
8956.300595,0.843789
8957.222512,0.921917
8958.113178,0.890666
8958.956966,0.843789
8959.847632,0.890666
8960.878929,1.031297
8961.941478,1.062549
8962.910272,0.968794
8963.816564,0.906291
8964.769732,0.953169
8965.769778,1.000046
8966.738572,0.968794
8967.597987,0.859414
8968.441775,0.843789
8969.301190,0.859414
8970.223107,0.921917
8971.191901,0.968794
8972.035690,0.843789
8972.910730,0.875040
8973.754519,0.843789
8974.582681,0.828163
8975.426470,0.843789
8976.239007,0.812537
8977.254679,1.015671
8978.332853,1.078174
8979.317273,0.984420
8980.301693,0.984420
8981.332990,1.031297
8982.286159,0.953169
8983.176825,0.890666
8984.114368,0.937543
8985.067536,0.953169
8986.036331,0.968794
8986.895745,0.859414
8987.786411,0.890666
8988.770831,0.984420
8989.739625,0.968794
8990.583414,0.843789
8991.458454,0.875040
8992.380371,0.921917
8993.349165,0.968794
8994.255457,0.906291
8995.177374,0.921917
8996.114917,0.937543
8997.021209,0.906291
8997.864997,0.843789
8998.677534,0.812537
8999.536949,0.859414
9000.458866,0.921917
9001.349532,0.890666
9002.255823,0.906291
9003.130863,0.875040
9004.021529,0.890666
9004.834066,0.812537
9005.568475,0.734409
9006.396638,0.828163
9011.396867,0.953169
9012.303158,0.906291
9013.115695,0.812537
9013.990735,0.875040
9014.912652,0.921917
9015.928324,1.015671
9016.881493,0.953169
9017.912790,1.031297
9018.944087,1.031297
9019.975384,1.031297
9020.912927,0.937543
9021.803593,0.890666
9022.709884,0.906291
9023.709930,1.000046
9024.631847,0.921917
9025.491262,0.859414
9026.413179,0.921917
9027.444476,1.031297
9028.460148,1.015671
9029.413316,0.953169
9030.382111,0.968794
9031.366531,0.984420
9032.288448,0.921917
9033.100985,0.812537
9033.882271,0.781286
9034.647931,0.765660
9035.460468,0.812537
9036.319882,0.859414
9037.257425,0.937543
9038.382477,1.125051
9039.476277,1.093800
9040.445071,0.968794
9041.398240,0.953169
9042.382660,0.984420
9043.382706,1.000046
9044.257746,0.875040
9045.210914,0.953169
9046.226586,1.015671
9047.179754,0.953169
9048.039169,0.859414
9048.914209,0.875040
9049.929880,1.015671
9050.945552,1.015671
9051.867469,0.921917
9052.898766,1.031297
9053.961315,1.062549
9054.930109,0.968794
9055.805149,0.875040
9056.742692,0.937543
9057.742738,1.000046
9058.711532,0.968794
9059.555321,0.843789
9060.445987,0.890666
9061.383530,0.937543
9062.367950,0.984420
9063.274241,0.906291
9064.102404,0.828163
9064.930567,0.828163
9065.743104,0.812537
9066.618144,0.875040
9067.461933,0.843789
9068.336973,0.875040
9069.430773,1.093800
9070.524573,1.093800
9071.462116,0.937543
9072.415285,0.953169
9073.415330,1.000046
9074.446628,1.031297
9075.368545,0.921917
9076.306088,0.937543
9077.274882,0.968794
9078.290554,1.015671
9079.274974,0.984420
9080.103137,0.828163
9080.962551,0.859414
9081.868842,0.906291
9082.868888,1.000046
9083.775180,0.906291
9084.572091,0.796911
9085.431505,0.859414
9086.478428,1.046923
9087.478474,1.000046
9088.384766,0.906291
9089.291057,0.906291
9090.259851,0.968794
9091.275523,1.015671
9092.197440,0.921917
9093.056854,0.859414
9093.900643,0.843789
9094.697555,0.796911
9095.478840,0.781286
9096.260126,0.781286
9097.182043,0.921917
9098.213341,1.031297
9099.275889,1.062549
9100.275935,1.000046
9101.229104,0.953169
9102.151021,0.921917
9103.072938,0.921917
9103.916727,0.843789
9104.713638,0.796911
9105.557427,0.843789
9106.463718,0.906291
9107.385635,0.921917
9108.213798,0.828163
9109.135715,0.921917
9110.104510,0.968794
9111.057678,0.953169
9111.963970,0.906291
9112.839010,0.875040
9113.776553,0.937543
9114.760973,0.984420
9115.636013,0.875040
9116.464176,0.828163
9117.307965,0.843789
9118.214256,0.906291
9119.120548,0.906291
9119.948710,0.828163
9120.839376,0.890666
9121.776919,0.937543
9122.792591,1.015671
9123.698882,0.906291
9124.589548,0.890666
9125.511465,0.921917
9126.527137,1.015671
9127.449054,0.921917
9128.355345,0.906291
9129.230385,0.875040
9130.089800,0.859414
9130.917963,0.828163
9131.714874,0.796911
9132.699294,0.984420
9138.027663,1.046923
9138.980832,0.953169
9139.871497,0.890666
9140.824666,0.953169
9141.871589,1.046923
9142.809132,0.937543
9143.652920,0.843789
9144.481083,0.828163
9145.371749,0.890666
9146.434298,1.062549
9147.449969,1.015671
9148.356261,0.906291
9149.262552,0.906291
9150.262598,1.000046
9151.247018,0.984420
9152.153310,0.906291
9153.028350,0.875040
9153.934641,0.906291
9154.840933,0.906291
9155.715973,0.875040
9156.575387,0.859414
9157.497304,0.921917
9158.544227,1.046923
9159.450519,0.906291
9160.247430,0.796911
9161.013090,0.765660
9161.888130,0.875040
9162.778796,0.890666
9163.747590,0.968794
9169.185339,1.046923
9170.169759,0.984420
9171.107302,0.937543
9172.107348,1.000046
9173.138645,1.031297
9174.154317,1.015671
9175.076234,0.921917
9176.060654,0.984420
9177.045074,0.984420
9177.966991,0.921917
9178.842031,0.875040
9179.763948,0.921917
9180.717117,0.953169
9181.701537,0.984420
9182.623454,0.921917
9183.576623,0.953169
9184.545417,0.968794
9185.561089,1.015671
9186.529883,0.968794
9187.467426,0.937543
9188.483098,1.015671
9189.545646,1.062549
9190.514441,0.968794
9191.483235,0.968794
9192.483281,1.000046
9193.498952,1.015671
9194.467746,0.968794
9195.420915,0.953169
9196.405335,0.984420
9197.374130,0.968794
9198.264795,0.890666
9199.108584,0.843789
9199.999250,0.890666
9200.952418,0.953169
9201.936838,0.984420
9202.874381,0.937543
9203.936930,1.062549
9205.030730,1.093800
9206.046402,1.015671
9207.015196,0.968794
9208.046493,1.031297
9209.093416,1.046923
9210.077836,0.984420
9211.031005,0.953169
9212.015425,0.984420
9212.999845,0.984420
9213.937388,0.937543
9214.843679,0.906291
9215.812474,0.968794
9216.796894,0.984420
9217.734437,0.937543
9218.625102,0.890666
9219.547019,0.921917
9220.500188,0.953169
9221.422105,0.921917
9222.281520,0.859414
9223.156560,0.875040
9224.078477,0.921917
9225.062897,0.984420
9225.937937,0.875040
9226.797351,0.859414
9227.625514,0.828163
9228.656811,1.031297
9229.609980,0.953169
9230.547523,0.937543
9231.578820,1.031297
9232.594492,1.015671
9233.532035,0.937543
9234.469578,0.937543
9235.422746,0.953169
9236.391541,0.968794
9237.282206,0.890666
9238.172872,0.890666
9239.063538,0.890666
9239.969829,0.906291
9240.860495,0.890666
9241.704284,0.843789
9242.626201,0.921917
9243.641872,1.015671
9244.626292,0.984420
9245.548210,0.921917
9246.485753,0.937543
9247.470173,0.984420
9248.454593,0.984420
9249.345258,0.890666
9250.235924,0.890666
9251.157841,0.921917
9252.142262,0.984420
9253.095430,0.953169
9254.032973,0.937543
9255.017393,0.984420
9256.033065,1.015671
9257.001859,0.968794
9257.892525,0.890666
9258.845693,0.953169
9259.830113,0.984420
9260.798908,0.968794
9261.689574,0.890666
9262.642742,0.953169
9263.627162,0.984420
9264.627208,1.000046
9265.517874,0.890666
9266.439791,0.921917
9267.361708,0.921917
9268.236748,0.875040
9269.080537,0.843789
9269.908700,0.828163
9270.830617,0.921917
9271.940043,1.109426
9272.986966,1.046923
9273.955760,0.968794
9275.033934,1.078174
9276.127734,1.093800
9277.096529,0.968794
9277.987195,0.890666
9278.877860,0.890666
9279.815403,0.937543
9280.831075,1.015671
9281.768618,0.937543
9282.706161,0.937543
9283.784335,1.078174
9284.831258,1.046923
9285.753175,0.921917
9286.581338,0.828163
9287.487629,0.906291
9288.565804,1.078174
9289.628352,1.062549
9290.565895,0.937543
9291.519064,0.953169
9292.487858,0.968794
9293.425401,0.937543
9294.222313,0.796911
9295.081727,0.859414
9295.909890,0.828163
9296.800556,0.890666
9297.644344,0.843789
9298.535010,0.890666
9299.628810,1.093800
9300.753862,1.125051
9301.722656,0.968794
9302.644573,0.921917
9303.628993,0.984420
9304.613413,0.984420
9305.519705,0.906291
9306.347868,0.828163
9307.285411,0.937543
9308.285456,1.000046
9309.222999,0.937543
9310.066788,0.843789
9310.988705,0.921917
9312.066880,1.078174
9313.129428,1.062549
9314.020094,0.890666
9315.004514,0.984420
9316.035811,1.031297
9317.035857,1.000046
9317.895271,0.859414
9318.801563,0.906291
9319.801609,1.000046
9320.817280,1.015671
9321.723572,0.906291
9322.614237,0.890666
9323.676786,1.062549
9324.723709,1.046923
9325.676877,0.953169
9326.645672,0.968794
9327.692595,1.046923
9328.661389,0.968794
9329.489552,0.828163
9330.270838,0.781286
9331.005246,0.734409
9331.880286,0.875040
9337.255533,1.031297
9338.302455,1.046923
9339.380630,1.078174
9340.396301,1.015671
9341.224464,0.828163
9342.130756,0.906291
9343.208930,1.078174
9344.240227,1.031297
9345.177770,0.937543
9357.740845,0.656280
9358.412751,0.671906
9359.037780,0.625029
9359.694060,0.656280
9360.350340,0.656280
9360.975368,0.625029
9361.647274,0.671906
9362.287928,0.640654
9362.959834,0.671906
9363.584863,0.625029
9364.256768,0.671906
9364.913049,0.656280
9365.569329,0.656280
9366.256860,0.687531
9366.928766,0.671906
9367.631923,0.703157
9368.381957,0.750034
9369.100740,0.718783
9369.819523,0.718783
9370.616435,0.796911
9376.194815,1.078174
9377.288615,1.093800
9378.241784,0.953169
9379.116824,0.875040
9379.991864,0.875040
9380.913781,0.921917
9381.820072,0.906291
9387.367201,1.109426
9388.398499,1.031297
9389.351667,0.953169
9390.382964,1.031297
9391.461139,1.078174
9392.586190,1.125051
9393.648739,1.062549
9394.633159,0.984420
9395.617579,0.984420
9396.664502,1.046923
9397.727051,1.062549
9398.711471,0.984420
9399.633388,0.921917
9400.570931,0.937543
9401.524099,0.953169
9402.508519,0.984420
9403.430437,0.921917
9404.383605,0.953169
9405.336774,0.953169
9406.368071,1.031297
9407.383743,1.015671
9408.305660,0.921917
9409.196326,0.890666
9410.165120,0.968794
9411.196417,1.031297
9412.133960,0.937543
9413.071503,0.937543
9413.993420,0.921917
9414.946589,0.953169
9415.899757,0.953169
9416.837300,0.937543
9417.743592,0.906291
9418.665509,0.921917
9419.618678,0.953169
9420.556221,0.937543
9421.493763,0.937543
9422.337552,0.843789
9423.243844,0.906291
9424.150135,0.906291
9425.072052,0.921917
9426.025221,0.953169
9427.056518,1.031297
9428.150318,1.093800
9429.150364,1.000046
9430.134784,0.984420
9431.103578,0.968794
9432.056747,0.953169
9432.978664,0.921917
9433.916207,0.937543
9434.900627,0.984420
9435.853796,0.953169
9436.822590,0.968794
9437.744507,0.921917
9438.682050,0.937543
9439.682096,1.000046
9440.604013,0.921917
9441.525930,0.921917
9442.432222,0.906291
9443.338513,0.906291
9444.276056,0.937543
9445.197973,0.921917
9446.073014,0.875040
9446.948054,0.875040
9447.760591,0.812537
9448.604379,0.843789
9449.510671,0.906291
9450.604471,1.093800
9451.713897,1.109426
9452.807697,1.093800
9453.917123,1.109426
9454.948420,1.031297
9455.885963,0.937543
9456.839131,0.953169
9457.792300,0.953169
9458.792346,1.000046
9459.729889,0.937543
9460.683057,0.953169
9461.745606,1.062549
9462.808155,1.062549
9463.776949,0.968794
9464.620738,0.843789
9465.402023,0.781286
9466.167683,0.765660
9466.948969,0.781286
9467.855261,0.906291
9473.589898,1.078174
9474.589944,1.000046
9475.543113,0.953169
9476.496281,0.953169
9477.511953,1.015671
9478.496373,0.984420
9479.387038,0.890666
9480.262079,0.875040
