DIA,MES,HR,TEMP
13,7,100.87,25.87
13,7,101.77,25.87
13,7,102.63,25.87
13,7,103.5,25.85
13,7,104.33,25.85
13,7,105.15,25.85
13,7,105.98,25.85
13,7,106.8,25.87
13,7,107.6,25.87
13,7,108.45,25.87
13,7,109.3,25.87
13,7,110.2,25.89
13,7,110.85,25.89
13,7,111.47,25.89
13,7,112.15,25.89
13,7,112.88,25.87
13,7,113.67,25.87
13,7,114.52,25.87
13,7,115.42,25.87
13,7,116.28,25.89
13,7,117.18,25.89
13,7,118.1,25.89
13,7,119.03,25.89
13,7,119.93,25.91
13,7,120.78,25.91
13,7,121.62,25.91
13,7,122.43,25.91
13,7,122.78,25.89
13,7,123.13,25.89
13,7,123.43,25.89
13,7,123.67,25.89
13,7,123.87,25.89
13,7,123.98,25.89
13,7,124.1,25.89
13,7,124.22,25.89
13,7,124.32,25.89
13,7,124.42,25.89
13,7,124.5,25.89
13,7,124.58,25.89
13,7,124.63,25.91
13,7,124.68,25.91
13,7,124.68,25.91
13,7,124.7,25.91
13,7,124.72,25.91
13,7,124.72,25.91
13,7,124.67,25.91
13,7,124.62,25.91
13,7,124.5,25.91
13,7,124.42,25.91
13,7,124.33,25.91
13,7,124.22,25.91
13,7,124.15,25.95
13,7,124.1,25.95
13,7,124.03,25.95
13,7,124.03,25.95
13,7,123.95,25.89
13,7,123.9,25.89
13,7,123.78,25.89
13,7,123.63,25.89
13,7,123.48,25.91
13,7,123.28,25.91
13,7,122.93,25.91
13,7,122.53,25.91
13,7,122.13,25.93
13,7,121.7,25.93
13,7,121.32,25.93
13,7,120.95,25.93
13,7,120.6,25.93
13,7,120.27,25.93
13,7,119.9,25.93
13,7,119.48,25.93
13,7,119.05,25.93
13,7,118.57,25.93
13,7,118.08,25.93
13,7,117.48,25.93
13,7,116.9,25.93
13,7,116.33,25.93
13,7,115.73,25.93
13,7,115.08,25.93
13,7,114.45,25.93
13,7,113.78,25.93
13,7,113.13,25.93
13,7,112.47,25.93
13,7,111.82,25.93
13,7,111.15,25.93
13,7,110.5,25.93
13,7,109.95,25.93
13,7,109.37,25.95
13,7,108.82,25.95
13,7,108.27,25.95
13,7,107.78,25.95
13,7,107.35,25.93
13,7,106.95,25.93
13,7,106.57,25.93
13,7,106.08,25.93
13,7,105.62,25.97
13,7,105.15,25.97
13,7,104.6,25.97
13,7,104.08,25.97
13,7,103.62,25.95
13,7,103.17,25.95
13,7,102.78,25.95
13,7,102.38,25.95
13,7,102,25.97
13,7,101.62,25.97
13,7,101.25,25.97
13,7,100.92,25.97
13,7,100.62,25.97
13,7,100.28,25.97
13,7,99.97,25.97
13,7,99.72,25.97
13,7,99.4,25.97
13,7,99.12,25.97
13,7,98.83,25.97
13,7,98.52,25.97
13,7,98.18,25.97
13,7,97.82,25.97
13,7,97.55,25.97
13,7,97.32,25.97
13,7,97.08,25.97
13,7,96.95,25.97
13,7,96.95,25.97
13,7,97.07,25.97
13,7,97.2,25.99
13,7,97.37,25.99
13,7,97.5,25.99
13,7,97.6,25.99
13,7,97.7,25.99
13,7,97.8,25.99
13,7,97.95,25.99
13,7,98.07,25.99
13,7,98.18,25.99
13,7,98.32,25.99
13,7,98.43,25.99
13,7,98.58,25.99
13,7,98.72,25.99
13,7,98.82,25.99
13,7,98.87,25.99
13,7,98.93,25.99
13,7,99,25.97
13,7,99.05,25.97
13,7,99.1,25.97
13,7,99.2,25.97
13,7,99.28,26.01
13,7,99.38,26.01
13,7,99.45,26.01
13,7,99.45,26.01
13,7,99.48,26.01
13,7,99.48,26.01
13,7,99.52,26.01
13,7,99.53,26.01
13,7,99.53,26.01
13,7,99.55,26.01
13,7,99.55,26.01
13,7,99.63,26.01
13,7,99.7,26.03
13,7,99.82,26.03
13,7,100.03,26.03
13,7,100.23,26.03
13,7,100.45,26.03
13,7,100.7,26.03
13,7,100.98,26.03
13,7,101.27,26.03
13,7,101.57,26.01
13,7,101.87,26.01
13,7,102.17,26.01
13,7,102.47,26.01
13,7,102.75,26.01
13,7,103.03,26.01
13,7,103.32,26.01
13,7,103.58,26.01
13,7,103.8,26.01
13,7,104.03,26.01
13,7,104.23,26.01
13,7,104.55,26.01
13,7,104.93,26.03
13,7,105.33,26.03
13,7,105.7,26.03
13,7,106.02,26.03
13,7,106.27,26.05
13,7,106.5,26.05
13,7,106.75,26.05
13,7,106.95,26.05
13,7,107.05,26.03
13,7,107.17,26.03
13,7,107.25,26.03
13,7,107.35,26.03
13,7,107.47,26.05
13,7,107.57,26.05
13,7,107.6,26.05
13,7,107.67,26.05
13,7,107.75,26.05
13,7,107.85,26.05
13,7,107.95,26.05
13,7,108.03,26.05
13,7,108.1,26.05
13,7,108.18,26.05
13,7,108.33,26.05
13,7,108.5,26.05
13,7,108.7,26.03
13,7,108.88,26.03
13,7,109.02,26.03
13,7,109.15,26.03
13,7,109.27,26.05
13,7,109.4,26.05
13,7,109.55,26.05
13,7,109.68,26.05
13,7,109.82,26.05
13,7,110,26.05
13,7,110.18,26.05
13,7,110.32,26.05
13,7,110.47,26.05
13,7,110.62,26.05
13,7,110.77,26.05
13,7,110.95,26.05
13,7,111.13,26.05
13,7,111.27,26.05
13,7,111.42,26.05
13,7,111.52,26.05
13,7,111.58,26.07
13,7,111.58,26.07
13,7,111.67,26.07
13,7,111.75,26.07
13,7,112.03,26.07
13,7,112.35,26.07
13,7,112.67,26.07
13,7,112.93,26.07
13,7,113.22,26.05
13,7,113.5,26.05
13,7,113.73,26.05
13,7,113.88,26.05
13,7,114.02,26.07
13,7,113.98,26.07
13,7,113.97,26.07
13,7,113.83,26.07
13,7,113.68,26.07
13,7,113.47,26.07
13,7,113.23,26.07
13,7,113.05,26.07
13,7,112.93,26.07
13,7,112.8,26.07
13,7,112.68,26.07
13,7,112.6,26.07
13,7,112.58,26.07
13,7,112.48,26.07
13,7,112.43,26.07
13,7,112.38,26.07
13,7,112.28,26.07
13,7,112.22,26.07
13,7,112.2,26.07
13,7,112.22,26.07
13,7,112.25,26.09
13,7,112.28,26.09
13,7,112.33,26.09
13,7,112.45,26.09
13,7,112.6,26.09
13,7,112.73,26.09
13,7,112.85,26.09
13,7,113.02,26.09
13,7,113.1,26.09
13,7,113.17,26.09
13,7,113.28,26.09
13,7,113.37,26.09
13,7,113.48,26.09
13,7,113.7,26.09
13,7,113.95,26.09
13,7,114.2,26.09
13,7,114.45,26.11
13,7,114.65,26.11
13,7,114.87,26.11
13,7,115.07,26.11
13,7,115.25,26.09
13,7,115.45,26.09
13,7,115.6,26.09
13,7,115.7,26.09
13,7,115.8,26.09
13,7,115.85,26.09
13,7,115.9,26.09
13,7,115.98,26.09
13,7,116.1,26.13
13,7,116.27,26.13
13,7,116.32,26.13
13,7,116.32,26.13
13,7,116.07,26.13
13,7,115.8,26.13
13,7,115.53,26.13
13,7,115.32,26.13
13,7,115.12,26.11
13,7,114.9,26.11
13,7,114.73,26.11
13,7,114.67,26.11
13,7,114.73,26.11
13,7,114.92,26.11
13,7,115.15,26.11
13,7,115.37,26.11
13,7,115.73,26.11
13,7,116.2,26.11
13,7,116.65,26.11
13,7,117.08,26.11
13,7,117.55,26.11
13,7,118.02,26.11
13,7,118.45,26.11
13,7,118.85,26.11
13,7,119.23,26.13
13,7,119.72,26.13
13,7,120.17,26.13
13,7,120.62,26.13
13,7,121.02,26.13
13,7,121.38,26.13
13,7,121.75,26.13
13,7,122.15,26.13
13,7,122.57,26.13
13,7,122.83,26.13
13,7,123.12,26.13
13,7,123.37,26.13
13,7,123.45,26.13
13,7,123.57,26.13
13,7,123.67,26.13
13,7,123.75,26.13
13,7,123.83,26.13
13,7,123.95,26.13
13,7,124.1,26.13
13,7,124.23,26.13
13,7,124.18,26.15
13,7,124.05,26.15
13,7,124.03,26.15
13,7,124.28,26.15
13,7,124.53,26.13
13,7,124.85,26.13
13,7,125.12,26.13
13,7,125.4,26.13
13,7,125.67,26.15
13,7,125.9,26.15
13,7,126.17,26.15
13,7,126.42,26.15
13,7,126.68,26.15
13,7,127,26.15
13,7,127.27,26.15
13,7,127.55,26.15
13,7,127.82,26.15
13,7,128.05,26.15
13,7,128.3,26.15
13,7,128.57,26.15
13,7,128.88,26.15
13,7,129.03,26.15
13,7,129.2,26.15
13,7,129.5,26.15
13,7,129.92,26.15
13,7,130.32,26.15
13,7,130.73,26.15
13,7,131.17,26.15
13,7,131.57,26.17
13,7,131.85,26.17
13,7,132.07,26.17
13,7,132.32,26.17
13,7,132.4,26.15
13,7,132.47,26.15
13,7,132.57,26.15
13,7,132.62,26.15
13,7,132.65,26.19
13,7,132.67,26.19
13,7,132.68,26.19
13,7,132.7,26.19
13,7,132.75,26.19
13,7,132.73,26.19
13,7,132.73,26.19
13,7,132.72,26.19
13,7,132.77,26.17
13,7,132.75,26.17
13,7,132.72,26.17
13,7,132.63,26.17
13,7,132.53,26.17
13,7,132.62,26.17
13,7,132.63,26.17
13,7,132.65,26.17
13,7,132.85,26.17
13,7,133.05,26.17
13,7,133.23,26.17
13,7,133.37,26.17
13,7,133.52,26.17
13,7,133.67,26.17
13,7,133.73,26.17
13,7,133.9,26.17
13,7,134.18,26.19
13,7,134.47,26.19
13,7,134.63,26.19
13,7,134.55,26.19
13,7,134.53,26.17
13,7,134.45,26.17
13,7,134.38,26.17
13,7,134.33,26.17
13,7,134.27,26.23
13,7,134.2,26.23
13,7,134.15,26.23
13,7,134.13,26.23
13,7,134.07,26.19
13,7,134.03,26.19
13,7,134.05,26.19
13,7,134.07,26.19
13,7,134.07,26.19
13,7,134.08,26.19
13,7,134.03,26.19
13,7,133.95,26.19
13,7,133.88,26.19
13,7,134.02,26.19
13,7,134.13,26.19
13,7,134.1,26.19
13,7,133.97,26.21
13,7,133.88,26.21
13,7,133.77,26.21
13,7,133.62,26.21
13,7,133.47,26.21
13,7,133.4,26.21
13,7,133.4,26.21
13,7,133.35,26.21
13,7,133.27,26.21
13,7,133.15,26.21
13,7,133.02,26.21
13,7,132.92,26.21
13,7,132.73,26.21
13,7,132.53,26.21
13,7,132.35,26.21
13,7,132.13,26.21
13,7,131.92,26.23
13,7,131.68,26.23
13,7,131.45,26.23
13,7,131.18,26.23
13,7,130.9,26.19
13,7,130.67,26.19
13,7,130.37,26.19
13,7,130.05,26.19
13,7,129.7,26.23
13,7,129.27,26.23
13,7,128.78,26.23
13,7,128.33,26.23
13,7,127.85,26.21
13,7,127.35,26.21
13,7,126.87,26.21
13,7,126.4,26.21
13,7,125.93,26.21
13,7,125.48,26.21
13,7,125.08,26.21
13,7,124.58,26.21
13,7,124.13,26.21
13,7,123.65,26.21
13,7,123.08,26.21
13,7,122.5,26.21
13,7,121.83,26.23
13,7,121.25,26.23
13,7,120.68,26.23
13,7,120.08,26.23
13,7,119.52,26.21
13,7,119,26.21
13,7,118.5,26.21
13,7,118.02,26.21
13,7,117.5,26.23
13,7,116.95,26.23
13,7,116.38,26.23
13,7,115.82,26.23
13,7,115.08,26.25
13,7,114.73,26.25
13,7,114.4,26.25
13,7,114.12,26.25
13,7,113.78,26.25
13,7,113.4,26.25
13,7,112.95,26.25
13,7,112.52,26.25
13,7,112.07,26.23
13,7,111.58,26.23
13,7,111.13,26.23
13,7,110.68,26.23
13,7,110.23,26.25
13,7,109.88,26.25
13,7,109.47,26.25
13,7,109.07,26.25
13,7,108.67,26.23
13,7,108.25,26.23
13,7,107.83,26.23
13,7,107.43,26.23
13,7,107.12,26.23
13,7,106.83,26.23
13,7,106.62,26.23
13,7,106.43,26.23
13,7,106.23,26.23
13,7,106.08,26.23
13,7,105.95,26.23
13,7,105.83,26.23
13,7,105.72,26.23
13,7,105.65,26.23
13,7,105.65,26.23
13,7,105.68,26.23
13,7,105.72,26.27
13,7,105.83,26.27
13,7,106.07,26.27
13,7,106.53,26.27
13,7,107.03,26.23
13,7,107.65,26.23
13,7,108.27,26.23
13,7,108.87,26.23
13,7,109.55,26.27
13,7,110.25,26.27
13,7,110.9,26.27
13,7,111.62,26.27
13,7,112.35,26.25
13,7,113.1,26.25
13,7,114.15,26.25
13,7,115.17,26.25
13,7,116.2,26.27
13,7,117.2,26.27
13,7,118.17,26.27
13,7,119.2,26.27
13,7,120.28,26.27
13,7,121.33,26.27
13,7,122.38,26.27
13,7,123.4,26.27
13,7,124.5,26.27
13,7,125.53,26.27
13,7,126.5,26.27
13,7,127.5,26.27
13,7,128.72,26.27
13,7,129.47,26.27
13,7,130.27,26.27
13,7,131.02,26.27
13,7,131.77,26.27
13,7,132.55,26.27
13,7,133.37,26.27
13,7,134.18,26.27
13,7,134.65,26.29
13,7,135.15,26.29
13,7,135.52,26.29
13,7,135.92,26.29
13,7,136.28,26.27
13,7,136.6,26.27
13,7,136.93,26.27
13,7,137.3,26.27
13,7,137.73,26.29
13,7,138.22,26.29
13,7,138.72,26.29
13,7,139.22,26.29
13,7,139.67,26.29
13,7,140,26.29
13,7,140.25,26.29
13,7,140.5,26.29
13,7,140.83,26.25
13,7,141.15,26.25
13,7,141.38,26.25
13,7,141.7,26.25
13,7,142,26.29
13,7,142.13,26.29
13,7,142.27,26.29
13,7,142.38,26.29
13,7,142.52,26.29
13,7,142.6,26.29
13,7,142.65,26.29
13,7,142.43,26.29
13,7,142.17,26.29
13,7,141.73,26.29
13,7,141.22,26.29
13,7,140.72,26.29
13,7,140.17,26.29
13,7,139.58,26.29
13,7,138.88,26.29
13,7,138.13,26.29
13,7,137.4,26.29
13,7,136.68,26.29
13,7,135.73,26.29
13,7,134.82,26.29
13,7,133.92,26.29
13,7,133,26.29
13,7,132.1,26.29
13,7,131.18,26.29
13,7,130.22,26.27
13,7,129.22,26.27
13,7,128.2,26.27
13,7,127.15,26.27
13,7,126.13,26.29
13,7,125.2,26.29
13,7,124.35,26.29
13,7,123.5,26.29
13,7,122.6,26.31
13,7,121.78,26.31
13,7,120.97,26.31
13,7,120.22,26.31
13,7,119.45,26.29
13,7,118.67,26.29
13,7,117.9,26.29
13,7,117.12,26.29
13,7,116.68,26.29
13,7,116.25,26.29
13,7,115.88,26.29
13,7,115.52,26.29
13,7,115.33,26.29
13,7,115.15,26.29
13,7,115.03,26.29
13,7,114.93,26.29
13,7,114.82,26.29
13,7,114.75,26.29
13,7,114.65,26.29
13,7,114.55,26.29
13,7,114.48,26.31
13,7,114.52,26.31
13,7,114.57,26.31
13,7,114.62,26.31
13,7,114.6,26.31
13,7,114.57,26.31
13,7,114.58,26.31
13,7,114.55,26.31
13,7,114.53,26.29
13,7,114.57,26.29
13,7,114.6,26.29
13,7,114.6,26.29
13,7,114.58,26.33
13,7,114.55,26.33
13,7,114.53,26.33
13,7,114.48,26.33
13,7,114.45,26.31
13,7,114.47,26.31
13,7,114.55,26.31
13,7,114.6,26.31
13,7,114.65,26.31
13,7,114.72,26.31
13,7,114.95,26.31
13,7,115.17,26.31
13,7,115.37,26.35
13,7,115.53,26.35
13,7,115.68,26.35
13,7,115.83,26.35
13,7,115.98,26.33
13,7,116.12,26.33
13,7,116.25,26.33
13,7,116.33,26.33
13,7,116.57,26.33
13,7,116.85,26.33
13,7,117.15,26.33
13,7,117.52,26.33
13,7,117.88,26.33
13,7,118.23,26.33
13,7,118.57,26.33
13,7,118.83,26.33
13,7,119.15,26.31
13,7,119.47,26.31
13,7,119.77,26.31
13,7,119.98,26.31
13,7,120.23,26.33
13,7,120.47,26.33
13,7,120.7,26.33
13,7,120.92,26.33
13,7,121.12,26.35
13,7,121.3,26.35
13,7,121.52,26.35
13,7,121.72,26.35
13,7,121.73,26.33
13,7,121.73,26.33
13,7,121.68,26.33
13,7,121.48,26.33
13,7,121.33,26.35
13,7,121.05,26.35
13,7,120.78,26.35
13,7,120.53,26.35
13,7,120.25,26.33
13,7,119.97,26.33
13,7,119.67,26.33
13,7,119.38,26.33
13,7,119.08,26.35
13,7,118.77,26.35
13,7,118.45,26.35
13,7,118.1,26.35
13,7,117.78,26.35
13,7,117.58,26.35
13,7,117.33,26.35
13,7,117.08,26.35
13,7,116.85,26.35
13,7,116.63,26.35
13,7,116.47,26.35
13,7,116.32,26.35
13,7,116.13,26.35
13,7,116.1,26.35
13,7,116.08,26.35
13,7,116.08,26.35
13,7,116.08,26.35
13,7,116.08,26.35
13,7,116.08,26.35
13,7,116.12,26.35
13,7,116.17,26.35
13,7,116.25,26.35
13,7,116.33,26.35
13,7,116.43,26.35
13,7,116.57,26.37
13,7,116.77,26.37
13,7,116.95,26.37
13,7,117.12,26.37
13,7,117.35,26.35
13,7,117.65,26.35
13,7,117.93,26.35
13,7,118.2,26.35
13,7,118.45,26.35
13,7,118.72,26.35
13,7,119.03,26.35
13,7,119.48,26.35
13,7,119.85,26.37
13,7,120.25,26.37
13,7,120.67,26.37
13,7,121.17,26.37
13,7,121.67,26.37
13,7,122.18,26.37
13,7,122.68,26.37
13,7,123.23,26.37
13,7,123.77,26.37
13,7,124.28,26.37
13,7,124.82,26.37
13,7,125.35,26.37
13,7,125.88,26.37
13,7,126.43,26.37
13,7,126.98,26.37
13,7,127.6,26.37
13,7,128.17,26.37
13,7,128.8,26.37
13,7,129.42,26.37
13,7,130,26.37
13,7,130.58,26.37
13,7,131.1,26.37
13,7,131.62,26.37
13,7,132.12,26.37
13,7,132.63,26.39
13,7,133.15,26.39
13,7,133.68,26.39
13,7,134.2,26.39
13,7,134.73,26.39
13,7,135.28,26.39
13,7,135.87,26.39
13,7,136.47,26.39
13,7,137.05,26.37
13,7,137.58,26.37
13,7,138.07,26.37
13,7,138.45,26.37
13,7,138.93,26.37
13,7,139.27,26.37
13,7,139.6,26.37
13,7,139.95,26.37
13,7,140.28,26.39
13,7,140.62,26.39
13,7,140.93,26.39
13,7,141.22,26.39
13,7,141.45,26.37
13,7,141.67,26.37
13,7,141.92,26.37
13,7,142.12,26.37
13,7,142.23,26.39
13,7,142.32,26.39
13,7,142.43,26.39
13,7,142.63,26.39
13,7,142.52,26.41
13,7,142.38,26.41
13,7,142.28,26.41
13,7,142.22,26.41
13,7,142.1,26.39
13,7,142.02,26.39
13,7,141.88,26.39
13,7,141.65,26.39
13,7,141.48,26.37
13,7,141.33,26.37
13,7,141.12,26.37
13,7,140.87,26.37
13,7,140.63,26.39
13,7,140.45,26.39
13,7,140.27,26.39
13,7,140.07,26.39
13,7,139.92,26.41
13,7,139.78,26.41
13,7,139.6,26.41
13,7,139.45,26.41
13,7,139.23,26.41
13,7,138.87,26.41
13,7,138.47,26.41
13,7,138.13,26.41
13,7,137.77,26.41
13,7,137.35,26.41
13,7,136.93,26.41
13,7,136.53,26.41
13,7,136.1,26.41
13,7,135.77,26.41
13,7,135.45,26.41
13,7,135.17,26.41
13,7,134.92,26.41
13,7,134.68,26.41
13,7,134.5,26.41
13,7,134.37,26.41
13,7,134.27,26.41
13,7,134.15,26.41
13,7,134.02,26.41
13,7,133.92,26.41
13,7,133.8,26.41
13,7,133.92,26.41
13,7,134.02,26.41
13,7,134.22,26.41
13,7,134.22,26.41
13,7,134.22,26.41
13,7,134.3,26.41
13,7,134.35,26.41
13,7,134.37,26.41
13,7,134.15,26.41
13,7,133.95,26.41
13,7,133.75,26.41
13,7,133.57,26.41
13,7,133.38,26.41
13,7,133.17,26.41
13,7,132.98,26.41
13,7,132.83,26.41
13,7,132.67,26.41
13,7,132.5,26.41
13,7,132.3,26.41
13,7,132.18,26.41
13,7,132,26.41
13,7,131.85,26.41
13,7,131.63,26.41
13,7,131.5,26.41
13,7,131.33,26.41
13,7,131.22,26.41
13,7,131.17,26.41
13,7,131.15,26.43
13,7,131.07,26.43
13,7,131.03,26.43
13,7,131.02,26.43
13,7,131.07,26.43
13,7,131.08,26.43
13,7,131.15,26.43
13,7,131.18,26.43
13,7,131.25,26.41
13,7,131.37,26.41
13,7,131.52,26.41
13,7,131.63,26.41
13,7,131.8,26.43
13,7,132.1,26.43
13,7,132.42,26.43
13,7,132.58,26.43
13,7,132.82,26.41
13,7,133.1,26.41
13,7,133.37,26.41
13,7,133.6,26.41
13,7,133.88,26.41
13,7,134.12,26.41
13,7,134.28,26.41
13,7,134.43,26.41
13,7,134.58,26.39
13,7,134.68,26.39
13,7,134.77,26.39
13,7,134.82,26.39
13,7,134.87,26.41
13,7,134.87,26.41
13,7,134.93,26.41
13,7,135,26.41
13,7,135.2,26.43
13,7,135.18,26.43
13,7,135.13,26.43
13,7,135.07,26.43
13,7,135.13,26.43
13,7,135.18,26.43
13,7,135.18,26.43
13,7,135.15,26.43
13,7,135.15,26.43
13,7,135.35,26.43
