DIA,MES,HR,TEMP
15,7,120.9,18.45
15,7,121.28,18.45
15,7,121.63,18.45
15,7,121.98,18.45
15,7,122.33,18.45
15,7,122.7,18.45
15,7,123,18.45
15,7,123.27,18.45
15,7,123.58,18.45
15,7,123.88,18.45
15,7,124.15,18.45
15,7,124.28,18.45
15,7,124.42,18.45
15,7,124.48,18.45
15,7,124.47,18.43
15,7,124.48,18.43
15,7,124.45,18.43
15,7,124.45,18.43
15,7,124.43,18.43
15,7,124.43,18.43
15,7,124.47,18.43
15,7,124.45,18.43
15,7,124.5,18.45
15,7,124.48,18.45
15,7,124.48,18.45
15,7,124.48,18.45
15,7,124.42,18.45
15,7,124.35,18.45
15,7,124.3,18.45
15,7,124.15,18.45
15,7,124.03,18.43
15,7,123.95,18.43
15,7,123.87,18.43
15,7,123.73,18.43
15,7,123.55,18.43
15,7,123.38,18.43
15,7,123.22,18.43
15,7,123.03,18.43
15,7,122.87,18.45
15,7,122.72,18.45
15,7,122.58,18.45
15,7,122.5,18.45
15,7,122.4,18.43
15,7,122.47,18.43
15,7,122.55,18.43
15,7,122.6,18.43
15,7,122.55,18.46
15,7,122.48,18.46
15,7,122.45,18.46
15,7,122.4,18.46
15,7,122.45,18.45
15,7,122.35,18.45
15,7,122.2,18.45
15,7,122.05,18.45
15,7,121.92,18.45
15,7,121.75,18.45
15,7,121.6,18.45
15,7,121.45,18.45
15,7,121.32,18.43
15,7,121.17,18.43
15,7,120.97,18.43
15,7,120.75,18.43
15,7,120.53,18.43
15,7,120.32,18.43
15,7,120.1,18.43
15,7,119.85,18.43
15,7,119.63,18.45
15,7,119.45,18.45
15,7,119.18,18.45
15,7,118.88,18.45
15,7,118.62,18.46
15,7,118.4,18.46
15,7,118.22,18.46
15,7,118.12,18.46
15,7,118.13,18.46
15,7,118.12,18.46
15,7,118.13,18.46
15,7,118.15,18.46
15,7,118.17,18.45
15,7,118.18,18.45
15,7,118.2,18.45
15,7,118.25,18.45
15,7,118.27,18.46
15,7,118.32,18.46
15,7,118.35,18.46
15,7,118.42,18.46
15,7,118.45,18.45
15,7,118.47,18.45
15,7,118.5,18.45
15,7,118.65,18.45
15,7,118.8,18.45
15,7,118.95,18.45
15,7,119.17,18.45
15,7,119.4,18.45
15,7,119.72,18.43
15,7,120.07,18.43
15,7,120.48,18.43
15,7,121.07,18.43
15,7,121.6,18.45
15,7,122.02,18.45
15,7,122.42,18.45
15,7,122.78,18.45
15,7,123.12,18.45
15,7,123.32,18.45
15,7,123.47,18.45
15,7,123.55,18.45
15,7,123.72,18.43
15,7,123.93,18.43
15,7,124.08,18.43
15,7,124.27,18.43
15,7,124.42,18.46
15,7,124.53,18.46
15,7,124.68,18.46
15,7,124.87,18.46
15,7,125.07,18.46
15,7,125.18,18.46
15,7,125.35,18.46
15,7,125.53,18.46
15,7,125.73,18.45
15,7,125.82,18.45
15,7,125.9,18.45
15,7,126.02,18.45
15,7,126.13,18.43
15,7,126.27,18.43
15,7,126.43,18.43
15,7,126.68,18.43
15,7,126.9,18.45
15,7,127.1,18.45
15,7,127.33,18.45
15,7,127.62,18.45
15,7,127.93,18.43
15,7,128.23,18.43
15,7,128.5,18.43
15,7,128.58,18.43
15,7,128.65,18.45
15,7,128.72,18.45
15,7,128.75,18.45
15,7,128.73,18.45
15,7,128.73,18.45
15,7,128.73,18.45
15,7,128.73,18.45
15,7,128.72,18.45
15,7,128.68,18.45
15,7,128.65,18.45
15,7,128.63,18.45
15,7,128.62,18.45
15,7,128.65,18.45
15,7,128.68,18.45
15,7,128.68,18.45
15,7,128.63,18.45
15,7,128.52,18.46
15,7,128.37,18.46
15,7,128.17,18.46
15,7,127.93,18.46
15,7,127.58,18.45
15,7,127.2,18.45
15,7,126.75,18.45
15,7,126.13,18.45
15,7,125.55,18.43
15,7,125.03,18.43
15,7,124.5,18.43
15,7,123.98,18.43
15,7,123.47,18.46
15,7,122.95,18.46
15,7,122.47,18.46
15,7,122.03,18.46
15,7,121.62,18.46
15,7,121.2,18.46
15,7,120.82,18.46
15,7,120.35,18.46
15,7,119.9,18.45
15,7,119.48,18.45
15,7,119.02,18.45
15,7,118.53,18.45
15,7,118.08,18.45
15,7,117.75,18.45
15,7,117.37,18.45
15,7,116.93,18.45
15,7,116.52,18.45
15,7,116.2,18.45
15,7,115.92,18.45
15,7,115.62,18.45
15,7,115.27,18.45
15,7,114.9,18.45
15,7,114.58,18.45
15,7,114.2,18.45
15,7,114,18.46
15,7,113.87,18.46
15,7,113.65,18.46
15,7,113.53,18.46
15,7,113.42,18.46
15,7,113.33,18.46
15,7,113.27,18.46
15,7,113.33,18.46
15,7,113.27,18.45
15,7,113.4,18.45
15,7,113.53,18.45
15,7,113.65,18.45
15,7,113.73,18.45
15,7,113.83,18.45
15,7,113.92,18.45
15,7,114.1,18.45
15,7,114.3,18.45
15,7,114.48,18.45
15,7,114.67,18.45
15,7,114.83,18.45
15,7,115,18.43
15,7,115.23,18.43
15,7,115.43,18.43
15,7,115.67,18.43
15,7,115.97,18.46
15,7,116.32,18.46
15,7,116.63,18.46
15,7,117.03,18.46
15,7,117.48,18.46
15,7,117.93,18.46
15,7,118.48,18.46
15,7,119.07,18.46
15,7,119.63,18.43
15,7,120.17,18.43
15,7,120.75,18.43
15,7,121.32,18.43
15,7,121.88,18.45
15,7,122.42,18.45
15,7,122.95,18.45
15,7,123.45,18.45
15,7,124.17,18.45
15,7,124.85,18.45
15,7,125.52,18.45
15,7,126.2,18.45
15,7,126.87,18.46
15,7,127.53,18.46
15,7,128.22,18.46
15,7,128.97,18.46
15,7,129.7,18.45
15,7,130.43,18.45
15,7,131.18,18.45
15,7,131.97,18.45
15,7,132.72,18.45
15,7,133.47,18.45
15,7,134.17,18.45
15,7,134.83,18.45
15,7,135.53,18.45
15,7,136.25,18.45
15,7,136.9,18.45
15,7,137.53,18.45
15,7,138.02,18.46
15,7,138.5,18.46
15,7,139.05,18.46
15,7,139.47,18.46
15,7,139.83,18.45
15,7,140.18,18.45
15,7,140.55,18.45
15,7,140.93,18.45
15,7,141.5,18.46
15,7,141.87,18.46
15,7,142.27,18.46
15,7,142.72,18.46
15,7,143.18,18.45
15,7,143.62,18.45
15,7,144.03,18.45
15,7,144.37,18.45
15,7,144.7,18.43
15,7,145.02,18.43
15,7,145.38,18.43
15,7,145.75,18.43
15,7,146.15,18.45
15,7,146.57,18.45
15,7,146.98,18.45
15,7,147.5,18.45
15,7,148.02,18.45
15,7,148.57,18.45
15,7,149.15,18.45
15,7,149.68,18.45
15,7,150.2,18.46
15,7,150.65,18.46
15,7,151.17,18.46
15,7,151.6,18.46
15,7,152.12,18.46
15,7,152.67,18.46
15,7,153.17,18.46
15,7,153.75,18.46
15,7,154.4,18.46
15,7,155.18,18.46
15,7,155.97,18.46
15,7,156.73,18.46
15,7,157.28,18.45
15,7,157.88,18.45
15,7,158.5,18.45
15,7,159.12,18.45
15,7,159.8,18.46
15,7,160.4,18.46
15,7,161,18.46
15,7,161.55,18.46
15,7,162.1,18.46
15,7,162.62,18.46
15,7,163.12,18.46
15,7,163.63,18.46
15,7,164.22,18.45
15,7,164.8,18.45
15,7,165.42,18.45
15,7,166.05,18.45
15,7,166.68,18.43
15,7,167.32,18.43
15,7,167.97,18.43
15,7,168.37,18.43
15,7,168.75,18.45
15,7,168.92,18.45
15,7,169.07,18.45
15,7,169.25,18.45
15,7,169.5,18.46
15,7,169.73,18.46
15,7,169.97,18.46
15,7,170.13,18.46
15,7,170.27,18.46
15,7,170.38,18.46
15,7,170.5,18.46
15,7,170.62,18.46
15,7,170.65,18.46
15,7,170.67,18.46
15,7,170.7,18.46
15,7,170.62,18.46
15,7,170.58,18.45
15,7,170.6,18.45
15,7,170.58,18.45
15,7,170.63,18.45
15,7,170.65,18.46
15,7,170.63,18.46
15,7,170.7,18.46
15,7,170.65,18.46
15,7,170.63,18.46
15,7,170.58,18.46
15,7,170.55,18.46
15,7,170.5,18.46
15,7,170.5,18.45
15,7,170.62,18.45
15,7,170.62,18.45
15,7,170.65,18.45
15,7,170.63,18.45
15,7,170.62,18.45
15,7,170.62,18.45
15,7,170.55,18.45
15,7,170.43,18.46
15,7,170.17,18.46
15,7,169.85,18.46
15,7,169.6,18.46
15,7,169.33,18.46
15,7,169.03,18.46
15,7,168.67,18.46
15,7,168.32,18.46
15,7,167.9,18.46
15,7,167.53,18.46
15,7,167,18.46
15,7,166.47,18.46
15,7,165.98,18.41
15,7,165.43,18.41
15,7,164.87,18.41
15,7,164.27,18.41
15,7,163.62,18.45
15,7,162.98,18.45
15,7,162.32,18.45
15,7,161.65,18.45
15,7,160.97,18.43
15,7,160.3,18.43
15,7,159.6,18.43
15,7,159.13,18.43
15,7,158.65,18.45
15,7,158.35,18.45
15,7,158.05,18.45
15,7,157.73,18.45
15,7,157.35,18.46
15,7,156.97,18.46
15,7,156.57,18.46
15,7,156.23,18.46
15,7,155.9,18.45
15,7,155.57,18.45
15,7,155.18,18.45
15,7,154.78,18.45
15,7,154.47,18.46
15,7,154.17,18.46
15,7,153.85,18.46
15,7,153.6,18.46
15,7,153.3,18.45
15,7,152.95,18.45
15,7,152.58,18.45
15,7,152.13,18.45
15,7,151.7,18.45
15,7,151.28,18.45
15,7,150.85,18.45
15,7,150.45,18.45
15,7,150.05,18.45
15,7,149.63,18.45
15,7,149.23,18.45
15,7,148.82,18.45
15,7,148.33,18.45
15,7,147.83,18.45
15,7,147.3,18.45
15,7,146.82,18.45
15,7,146.33,18.45
15,7,145.85,18.45
15,7,145.4,18.45
15,7,145.02,18.45
15,7,144.63,18.45
15,7,144.28,18.45
15,7,143.97,18.45
15,7,143.63,18.45
15,7,143.28,18.45
15,7,142.73,18.45
15,7,142.28,18.45
15,7,141.8,18.45
15,7,141.33,18.46
15,7,140.87,18.46
15,7,140.57,18.46
15,7,140.25,18.46
15,7,139.87,18.49
15,7,139.55,18.49
15,7,139.23,18.49
15,7,138.93,18.49
15,7,138.62,18.45
15,7,138.15,18.45
15,7,137.68,18.45
15,7,137.22,18.45
15,7,136.75,18.46
15,7,136.23,18.46
15,7,135.7,18.46
15,7,135.07,18.46
15,7,134.48,18.45
15,7,133.85,18.45
15,7,133.23,18.45
15,7,132.63,18.45
15,7,132.05,18.45
15,7,131.45,18.45
15,7,130.85,18.45
15,7,130.33,18.45
15,7,129.78,18.43
15,7,129.23,18.43
15,7,128.73,18.43
15,7,128.23,18.43
15,7,127.75,18.41
15,7,127.28,18.41
15,7,126.92,18.41
15,7,126.5,18.41
15,7,126.05,18.46
15,7,125.65,18.46
15,7,125.23,18.46
15,7,124.83,18.46
15,7,124.45,18.43
15,7,124.2,18.43
15,7,123.93,18.43
15,7,123.65,18.43
15,7,123.33,18.46
15,7,123.02,18.46
15,7,122.65,18.46
15,7,122.33,18.46
15,7,122.02,18.45
15,7,121.63,18.45
15,7,121.22,18.45
15,7,120.83,18.45
15,7,120.45,18.45
15,7,120.02,18.45
15,7,119.55,18.45
15,7,119,18.45
15,7,118.45,18.45
15,7,117.92,18.45
15,7,117.52,18.45
15,7,117.08,18.45
15,7,116.73,18.43
15,7,116.62,18.43
15,7,116.52,18.43
15,7,116.43,18.43
15,7,116.35,18.43
15,7,116.28,18.43
15,7,116.28,18.43
15,7,116.27,18.43
15,7,116.22,18.45
15,7,116.22,18.45
15,7,116.25,18.45
15,7,116.27,18.45
15,7,116.3,18.45
15,7,116.48,18.45
15,7,116.63,18.45
15,7,116.73,18.45
15,7,116.8,18.43
15,7,116.9,18.43
15,7,116.98,18.43
15,7,117.18,18.43
15,7,117.3,18.45
15,7,117.47,18.45
15,7,117.65,18.45
15,7,117.85,18.45
15,7,118.05,18.45
15,7,118.28,18.45
15,7,118.5,18.45
15,7,118.63,18.45
15,7,118.68,18.46
15,7,118.78,18.46
15,7,118.95,18.46
15,7,119.08,18.46
15,7,119.18,18.43
15,7,119.25,18.43
15,7,119.22,18.43
15,7,119.27,18.43
15,7,119.23,18.46
15,7,119.2,18.46
15,7,119.17,18.46
15,7,119.15,18.46
15,7,119.12,18.45
15,7,118.97,18.45
15,7,118.8,18.45
15,7,118.68,18.45
15,7,118.53,18.43
15,7,118.42,18.43
15,7,118.35,18.43
15,7,118.28,18.43
15,7,118.25,18.45
15,7,118.28,18.45
15,7,118.38,18.45
15,7,118.53,18.45
15,7,118.67,18.46
15,7,118.83,18.46
15,7,119.02,18.46
15,7,119.25,18.46
15,7,119.5,18.45
15,7,119.72,18.45
15,7,119.8,18.45
15,7,119.93,18.45
15,7,120.03,18.46
15,7,120.08,18.46
15,7,120.05,18.46
15,7,120.02,18.46
15,7,119.98,18.43
15,7,120.03,18.43
15,7,120.02,18.43
15,7,119.97,18.43
15,7,119.95,18.43
15,7,119.95,18.43
15,7,119.92,18.43
15,7,119.88,18.43
15,7,119.82,18.45
15,7,119.73,18.45
15,7,119.68,18.45
15,7,119.7,18.45
15,7,119.8,18.45
15,7,119.85,18.45
15,7,119.95,18.45
15,7,120.05,18.45
15,7,120.27,18.45
15,7,120.45,18.45
15,7,120.63,18.45
15,7,120.8,18.45
15,7,120.93,18.45
15,7,121.02,18.45
15,7,121.17,18.45
15,7,121.32,18.45
15,7,121.57,18.46
15,7,121.78,18.46
15,7,121.95,18.46
15,7,122.15,18.46
15,7,122.38,18.46
15,7,122.65,18.46
15,7,122.88,18.46
15,7,123.12,18.46
15,7,123.47,18.45
15,7,123.8,18.45
15,7,124.1,18.45
15,7,124.37,18.45
15,7,124.58,18.43
15,7,124.82,18.43
15,7,125.03,18.43
15,7,125.25,18.43
15,7,125.45,18.45
15,7,125.62,18.45
15,7,125.73,18.45
15,7,125.85,18.45
15,7,125.95,18.46
15,7,126,18.46
15,7,126.05,18.46
15,7,125.98,18.46
15,7,125.98,18.45
15,7,125.92,18.45
15,7,125.82,18.45
15,7,125.58,18.45
15,7,125.43,18.46
15,7,125.28,18.46
15,7,125.1,18.46
15,7,124.88,18.46
15,7,124.67,18.45
15,7,124.48,18.45
15,7,124.13,18.45
15,7,123.78,18.45
15,7,123.47,18.46
15,7,123.08,18.46
15,7,122.72,18.46
15,7,122.4,18.46
15,7,122.08,18.45
15,7,121.82,18.45
15,7,121.55,18.45
15,7,121.3,18.45
15,7,121.03,18.45
15,7,120.78,18.45
15,7,120.57,18.45
15,7,120.35,18.45
15,7,120.08,18.45
15,7,119.87,18.45
15,7,119.65,18.45
15,7,119.43,18.45
15,7,119.17,18.45
15,7,118.95,18.45
15,7,118.67,18.45
15,7,118.33,18.45
15,7,118.03,18.45
15,7,117.73,18.45
15,7,117.37,18.45
15,7,116.97,18.45
15,7,116.48,18.43
15,7,116.02,18.43
15,7,115.52,18.43
15,7,115.08,18.43
15,7,114.63,18.43
15,7,114.17,18.43
15,7,113.73,18.43
15,7,113.33,18.43
15,7,112.93,18.45
15,7,112.5,18.45
15,7,112.1,18.45
15,7,111.7,18.45
15,7,111.33,18.43
15,7,110.95,18.43
15,7,110.63,18.43
15,7,110.32,18.43
15,7,110.03,18.43
15,7,109.77,18.43
15,7,109.5,18.43
15,7,109.23,18.43
15,7,108.98,18.43
15,7,108.73,18.43
15,7,108.42,18.43
15,7,108.1,18.43
15,7,107.72,18.43
15,7,107.43,18.43
15,7,107.13,18.43
15,7,106.88,18.43
15,7,106.52,18.45
15,7,106.12,18.45
15,7,105.82,18.45
15,7,105.57,18.45
15,7,105.32,18.43
15,7,105.07,18.43
15,7,105.08,18.43
15,7,105.02,18.43
15,7,104.95,18.45
15,7,104.85,18.45
15,7,104.58,18.45
15,7,104.23,18.45
15,7,104.45,18.46
15,7,104.62,18.46
15,7,104.78,18.46
15,7,104.93,18.46
15,7,105.1,18.45
15,7,105.18,18.45
15,7,105.22,18.45
15,7,105.2,18.45
15,7,105.22,18.45
15,7,105.22,18.45
15,7,105.2,18.45
15,7,105.17,18.45
15,7,105.12,18.46
15,7,105.05,18.46
15,7,105.05,18.46
15,7,105.08,18.46
15,7,105.12,18.45
15,7,105.2,18.45
15,7,105.33,18.45
15,7,105.57,18.45
15,7,105.87,18.46
15,7,106.22,18.46
15,7,106.58,18.46
15,7,106.92,18.46
15,7,107.23,18.45
15,7,107.53,18.45
15,7,107.85,18.45
15,7,108.13,18.45
15,7,108.4,18.45
15,7,108.62,18.45
15,7,108.9,18.45
15,7,109.23,18.45
15,7,109.6,18.45
15,7,109.97,18.45
15,7,110.48,18.45
15,7,110.97,18.45
15,7,111.47,18.45
15,7,111.92,18.45
15,7,112.4,18.45
15,7,112.85,18.45
15,7,113.27,18.46
15,7,113.67,18.46
15,7,114.03,18.46
15,7,114.42,18.46
15,7,114.83,18.45
15,7,115.22,18.45
15,7,115.65,18.45
15,7,116.13,18.45
15,7,116.6,18.45
15,7,117.1,18.45
15,7,117.42,18.45
15,7,117.68,18.45
15,7,117.97,18.45
15,7,118.23,18.45
15,7,118.42,18.45
15,7,118.72,18.45
15,7,119,18.45
15,7,119.28,18.45
15,7,119.7,18.45
15,7,120.25,18.45
15,7,120.22,18.43
15,7,120.15,18.43
15,7,120.1,18.43
15,7,120.32,18.43
15,7,120.55,18.45
15,7,120.9,18.45
15,7,121.25,18.45
15,7,121.63,18.45
15,7,121.98,18.45
15,7,122.33,18.45
15,7,122.72,18.45
15,7,123.1,18.45
15,7,123.5,18.45
15,7,123.9,18.45
15,7,124.28,18.45
15,7,124.65,18.45
15,7,125,18.45
15,7,125.33,18.45
15,7,125.65,18.45
15,7,125.88,18.45
15,7,126.2,18.45
15,7,126.43,18.45
15,7,126.67,18.45
15,7,126.87,18.45
15,7,127.1,18.45
15,7,127.32,18.45
15,7,127.57,18.45
15,7,127.78,18.45
15,7,128.05,18.45
15,7,128.33,18.45
15,7,128.62,18.45
15,7,128.82,18.45
15,7,128.97,18.43
15,7,129.13,18.43
15,7,129.07,18.43
15,7,128.98,18.43
15,7,128.92,18.43
15,7,128.95,18.43
15,7,128.97,18.43
15,7,129.03,18.43
15,7,129.1,18.45
15,7,129.2,18.45
15,7,129.38,18.45
15,7,129.57,18.45
15,7,129.78,18.45
15,7,130.02,18.45
15,7,130.28,18.45
15,7,130.58,18.45
15,7,130.9,18.46
15,7,131.28,18.46
15,7,131.87,18.46
15,7,132.45,18.46
15,7,133.02,18.46
15,7,133.57,18.46
15,7,134.12,18.46
15,7,134.63,18.46
15,7,135.08,18.46
15,7,135.53,18.46
15,7,136.02,18.46
15,7,136.47,18.46
15,7,136.95,18.46
15,7,137.43,18.46
15,7,137.9,18.46
15,7,138.12,18.46
15,7,137.95,18.45
15,7,137.78,18.45
15,7,137.68,18.45
15,7,137.63,18.45
15,7,137.75,18.46
15,7,137.87,18.46
15,7,137.93,18.46
15,7,138.02,18.46
15,7,138.07,18.45
15,7,138.12,18.45
15,7,138.17,18.45
15,7,138.27,18.45
15,7,138.33,18.45
15,7,138.38,18.45
15,7,138.43,18.45
15,7,138.48,18.45
15,7,138.47,18.45
15,7,138.48,18.45
15,7,138.48,18.45
15,7,138.48,18.45
15,7,138.43,18.43
15,7,138.43,18.43
15,7,138.37,18.43
15,7,138.33,18.43
15,7,138.13,18.46
15,7,138,18.46
15,7,137.83,18.46
15,7,137.72,18.46
15,7,137.65,18.45
15,7,137.57,18.45
15,7,137.53,18.45
15,7,137.53,18.45
15,7,137.55,18.45
15,7,137.5,18.45
15,7,137.47,18.45
15,7,137.37,18.45
15,7,137.3,18.45
15,7,137.22,18.45
15,7,137.12,18.45
15,7,137,18.45
15,7,136.8,18.45
15,7,136.47,18.45
15,7,136.15,18.45
15,7,135.75,18.45
15,7,135.37,18.45
15,7,134.95,18.45
15,7,134.47,18.45
15,7,133.98,18.45
15,7,133.5,18.46
15,7,133.03,18.46
15,7,132.55,18.46
15,7,132.07,18.46
15,7,131.63,18.46
15,7,131.22,18.46
15,7,130.77,18.46
15,7,130.23,18.46
15,7,129.68,18.45
15,7,129.12,18.45
15,7,128.58,18.45
15,7,128.05,18.45
15,7,127.78,18.46
15,7,127.5,18.46
15,7,127.17,18.46
15,7,126.77,18.46
15,7,126.28,18.45
15,7,125.78,18.45
15,7,125.32,18.45
15,7,124.8,18.45
15,7,124.33,18.45
15,7,123.85,18.45
15,7,123.37,18.45
15,7,122.85,18.45
15,7,122.37,18.45
15,7,121.88,18.45
15,7,121.38,18.45
15,7,120.9,18.45
15,7,120.43,18.46
15,7,119.95,18.46
15,7,119.47,18.46
15,7,119.02,18.46
15,7,118.63,18.46
15,7,118.23,18.46
15,7,117.88,18.46
15,7,117.55,18.46
15,7,117.35,18.43
15,7,117.1,18.43
15,7,116.8,18.43
15,7,116.48,18.43
15,7,116.13,18.45
15,7,115.75,18.45
15,7,115.33,18.45
15,7,114.9,18.45
15,7,114.52,18.45
15,7,114.13,18.45
15,7,113.72,18.45
15,7,113.37,18.45
15,7,113,18.45
15,7,112.6,18.45
15,7,112.22,18.45
15,7,111.8,18.45
15,7,111.42,18.45
15,7,111.17,18.45
15,7,110.87,18.45
15,7,110.58,18.45
15,7,110.32,18.43
15,7,110.05,18.43
15,7,109.77,18.43
15,7,109.48,18.43
15,7,109.17,18.45
15,7,108.85,18.45
15,7,108.52,18.45
15,7,108.17,18.45
15,7,107.78,18.45
15,7,107.37,18.45
15,7,106.95,18.45
15,7,106.63,18.45
15,7,106.33,18.46
15,7,106.07,18.46
15,7,105.85,18.46
15,7,105.67,18.46
15,7,105.6,18.45
15,7,105.52,18.45
15,7,105.48,18.45
15,7,105.47,18.45
15,7,105.42,18.45
15,7,105.38,18.45
15,7,105.32,18.45
15,7,105.3,18.45
15,7,105.25,18.45
15,7,105.23,18.45
15,7,105.22,18.45
15,7,105.22,18.45
15,7,105.27,18.45
15,7,105.35,18.45
15,7,105.42,18.45
15,7,105.5,18.45
15,7,105.58,18.45
15,7,105.63,18.45
15,7,105.7,18.45
15,7,105.73,18.45
15,7,105.77,18.45
15,7,105.8,18.45
15,7,105.82,18.45
15,7,105.78,18.45
15,7,105.8,18.43
15,7,105.78,18.43
15,7,105.8,18.43
15,7,105.87,18.43
15,7,105.95,18.45
15,7,106.08,18.45
15,7,106.32,18.45
15,7,106.5,18.45
15,7,106.63,18.45
15,7,106.77,18.45
15,7,106.92,18.45
15,7,107.03,18.45
15,7,107.15,18.45
15,7,107.3,18.45
15,7,107.42,18.45
15,7,107.57,18.45
15,7,107.72,18.43
15,7,107.83,18.43
15,7,107.95,18.43
15,7,108.1,18.43
15,7,108.18,18.45
15,7,108.22,18.45
15,7,108.33,18.45
15,7,108.43,18.45
15,7,108.55,18.45
15,7,108.7,18.45
15,7,108.88,18.45
15,7,109.22,18.45
15,7,109.58,18.46
15,7,109.98,18.46
15,7,110.38,18.46
15,7,110.72,18.46
15,7,111.07,18.45
15,7,111.4,18.45
15,7,111.65,18.45
15,7,111.9,18.45
15,7,112.12,18.43
15,7,112.47,18.43
15,7,112.75,18.43
15,7,113.07,18.43
15,7,113.4,18.45
15,7,113.73,18.45
15,7,114.12,18.45
15,7,114.48,18.45
15,7,114.83,18.45
15,7,115.12,18.45
15,7,115.38,18.45
15,7,115.58,18.45
15,7,115.8,18.45
15,7,115.97,18.45
15,7,116.17,18.45
15,7,116.4,18.45
15,7,116.62,18.46
15,7,116.75,18.46
15,7,116.88,18.46
15,7,117.03,18.46
15,7,117.18,18.45
15,7,117.33,18.45
15,7,117.43,18.45
15,7,117.52,18.45
15,7,117.52,18.45
15,7,117.58,18.45
15,7,117.75,18.45
15,7,117.92,18.45
15,7,118.07,18.46
15,7,118.2,18.46
15,7,118.17,18.46
15,7,118.18,18.46
15,7,118.22,18.45
15,7,118.25,18.45
15,7,118.33,18.45
15,7,118.4,18.45
15,7,118.47,18.45
15,7,118.53,18.45
15,7,118.63,18.45
15,7,118.75,18.45
15,7,118.87,18.45
15,7,119,18.45
15,7,118.8,18.45
15,7,118.6,18.45
15,7,118.47,18.46
15,7,118.37,18.46
15,7,118.23,18.46
15,7,117.98,18.46
15,7,117.8,18.45
15,7,117.63,18.45
15,7,117.48,18.45
15,7,117.22,18.45
15,7,116.95,18.46
15,7,116.7,18.46
15,7,116.45,18.46
15,7,116.2,18.46
15,7,115.92,18.46
15,7,115.6,18.46
15,7,115.27,18.46
15,7,114.87,18.46
15,7,114.47,18.45
15,7,114.12,18.45
15,7,113.78,18.45
15,7,113.07,18.45
15,7,113.02,18.45
15,7,113.23,18.45
15,7,113.63,18.45
15,7,113.98,18.45
15,7,114.37,18.43
15,7,115,18.43
15,7,115.67,18.43
15,7,116.42,18.43
15,7,117.17,18.45
15,7,117.93,18.45
15,7,118.77,18.45
15,7,119.63,18.45
15,7,120.48,18.46
15,7,121.47,18.46
15,7,122.4,18.46
15,7,123.32,18.46
15,7,124.17,18.45
15,7,124.98,18.45
15,7,125.75,18.45
15,7,126.6,18.45
15,7,127.48,18.46
15,7,128.37,18.46
15,7,129.15,18.46
15,7,129.9,18.46
