DIA,MES,HR,TEMP
8,8,96.65,33.21
8,8,97.12,33.21
8,8,97.53,33.21
8,8,98,33.21
8,8,98.15,33.21
8,8,98.2,33.21
8,8,98.28,33.21
8,8,98.35,33.21
8,8,98.38,33.21
8,8,98.38,33.27
8,8,98.37,33.27
8,8,98.35,33.27
8,8,98.35,33.27
8,8,98.37,33.27
8,8,98.45,33.27
8,8,98.55,33.27
8,8,98.6,33.27
8,8,98.6,33.29
8,8,98.52,33.29
8,8,98.43,33.29
8,8,98.35,33.29
8,8,98.27,33.29
8,8,98.18,33.29
8,8,98.07,33.29
8,8,97.92,33.29
8,8,97.75,33.31
8,8,97.55,33.31
8,8,97.38,33.31
8,8,97.28,33.31
8,8,97.08,33.31
8,8,96.87,33.31
8,8,96.67,33.31
8,8,96.52,33.31
8,8,96.4,33.31
8,8,96.23,33.31
8,8,96.03,33.31
8,8,95.82,33.31
8,8,95.65,33.31
8,8,95.48,33.31
8,8,95.32,33.31
8,8,95.17,33.31
8,8,95.02,33.31
8,8,94.9,33.31
8,8,94.77,33.31
8,8,94.58,33.31
8,8,94.35,33.31
8,8,94.13,33.31
8,8,93.9,33.31
8,8,93.8,33.31
8,8,93.68,33.33
8,8,93.58,33.33
8,8,93.48,33.33
8,8,93.37,33.33
8,8,93.25,33.31
8,8,93.25,33.31
8,8,93.23,33.31
8,8,93.3,33.31
8,8,93.33,33.33
8,8,93.35,33.33
8,8,93.4,33.33
8,8,93.47,33.33
8,8,93.45,33.33
8,8,93.35,33.33
8,8,93.28,33.33
8,8,93.23,33.33
8,8,93.28,33.34
8,8,93.3,33.34
8,8,93.33,33.34
8,8,93.42,33.34
8,8,93.43,33.33
8,8,93.42,33.33
8,8,93.42,33.33
8,8,93.35,33.33
8,8,93.27,33.34
8,8,93.37,33.34
8,8,93.47,33.34
8,8,93.62,33.34
8,8,93.8,33.37
8,8,94.07,33.37
8,8,94.37,33.37
8,8,94.68,33.37
8,8,95.05,33.33
8,8,95.45,33.33
8,8,95.88,33.33
8,8,96.33,33.33
8,8,96.8,33.34
8,8,97.25,33.34
8,8,97.72,33.34
8,8,98.13,33.34
8,8,98.67,33.37
8,8,99.22,33.37
8,8,99.77,33.37
8,8,100.23,33.37
8,8,100.65,33.34
8,8,101.1,33.34
8,8,101.58,33.34
8,8,102.08,33.34
8,8,102.55,33.34
8,8,103.07,33.34
8,8,103.57,33.34
8,8,104.07,33.34
8,8,104.6,33.34
8,8,105.12,33.34
8,8,105.63,33.34
8,8,106.17,33.34
8,8,106.68,33.37
8,8,107.18,33.37
8,8,107.67,33.37
8,8,108,33.37
8,8,108.27,33.39
8,8,108.57,33.39
8,8,108.85,33.39
8,8,109.13,33.39
8,8,109.42,33.37
8,8,109.55,33.37
8,8,109.53,33.37
8,8,109.52,33.37
8,8,109.52,33.37
8,8,109.55,33.37
8,8,109.6,33.37
8,8,109.62,33.37
8,8,109.7,33.37
8,8,109.93,33.37
8,8,110.12,33.37
8,8,110.35,33.37
8,8,110.57,33.37
8,8,110.77,33.37
8,8,111.02,33.37
8,8,111.2,33.37
8,8,111.45,33.41
8,8,111.68,33.41
8,8,111.88,33.41
8,8,112.13,33.41
8,8,112.35,33.39
8,8,112.32,33.39
8,8,112.27,33.39
8,8,112.18,33.39
8,8,112.13,33.39
8,8,112.08,33.39
8,8,111.98,33.39
8,8,111.82,33.39
8,8,111.62,33.39
8,8,111.37,33.39
8,8,111.1,33.39
8,8,110.83,33.39
8,8,110.57,33.39
8,8,110.32,33.39
8,8,110.05,33.39
8,8,109.77,33.39
8,8,109.5,33.41
8,8,109.25,33.41
8,8,108.98,33.41
8,8,108.77,33.41
8,8,108.6,33.41
8,8,108.42,33.41
8,8,108.23,33.41
8,8,108.05,33.41
8,8,107.85,33.39
8,8,107.58,33.39
8,8,107.3,33.39
8,8,107,33.39
8,8,106.67,33.41
8,8,106.32,33.41
8,8,105.95,33.41
8,8,105.6,33.41
8,8,105.27,33.41
8,8,104.95,33.41
8,8,104.62,33.41
8,8,104.33,33.41
8,8,104.12,33.41
8,8,103.83,33.41
8,8,103.6,33.41
8,8,103.43,33.41
8,8,103.22,33.43
8,8,103.05,33.43
8,8,103,33.43
8,8,102.92,33.43
8,8,102.7,33.41
8,8,102.45,33.41
8,8,102.25,33.41
8,8,102.03,33.41
8,8,101.87,33.43
8,8,101.7,33.43
8,8,101.57,33.43
8,8,101.35,33.43
8,8,101.15,33.43
8,8,100.97,33.43
8,8,100.77,33.43
8,8,100.62,33.43
8,8,100.47,33.43
8,8,100.35,33.43
8,8,100.3,33.43
8,8,100.25,33.43
8,8,100.23,33.45
8,8,100.22,33.45
8,8,100.18,33.45
8,8,100.18,33.45
8,8,100.17,33.45
8,8,100.22,33.45
8,8,100.22,33.45
8,8,100.3,33.45
8,8,100.38,33.45
8,8,100.48,33.45
8,8,100.58,33.45
8,8,100.65,33.45
8,8,100.73,33.43
8,8,100.87,33.43
8,8,100.95,33.43
8,8,101.1,33.43
8,8,101.22,33.45
8,8,101.35,33.45
8,8,101.47,33.45
8,8,101.53,33.45
8,8,101.57,33.45
8,8,101.6,33.45
8,8,101.63,33.45
8,8,101.63,33.45
8,8,101.62,33.45
8,8,101.62,33.45
8,8,101.65,33.45
8,8,101.7,33.45
8,8,101.8,33.45
8,8,101.73,33.45
8,8,101.58,33.45
8,8,101.4,33.45
8,8,101.18,33.49
8,8,100.92,33.49
8,8,100.68,33.49
8,8,100.45,33.49
8,8,100.15,33.47
8,8,99.9,33.47
8,8,99.65,33.47
8,8,99.32,33.47
8,8,99.05,33.49
8,8,98.75,33.49
8,8,98.47,33.49
8,8,98.17,33.49
8,8,97.98,33.5
8,8,97.82,33.5
8,8,97.58,33.5
8,8,97.37,33.5
8,8,97.12,33.49
8,8,96.78,33.49
8,8,96.48,33.49
8,8,96.22,33.49
8,8,95.92,33.49
8,8,95.62,33.49
8,8,95.32,33.49
8,8,94.97,33.49
8,8,94.68,33.49
8,8,94.35,33.49
8,8,93.9,33.49
8,8,93.45,33.49
8,8,93.02,33.49
8,8,92.57,33.49
8,8,92.13,33.49
8,8,91.72,33.49
8,8,91.35,33.53
8,8,91.03,33.53
8,8,90.73,33.53
8,8,90.4,33.53
8,8,90.05,33.5
8,8,89.72,33.5
8,8,89.45,33.5
8,8,89.22,33.5
8,8,88.93,33.53
8,8,88.68,33.53
8,8,88.45,33.53
8,8,88.22,33.53
8,8,88.07,33.53
8,8,87.9,33.53
8,8,87.75,33.53
8,8,87.75,33.53
8,8,87.72,33.55
8,8,87.7,33.55
8,8,87.65,33.55
8,8,87.65,33.55
8,8,87.65,33.53
8,8,87.65,33.53
8,8,87.6,33.53
8,8,87.5,33.53
8,8,87.33,33.55
8,8,87.32,33.55
8,8,87.38,33.55
8,8,87.48,33.55
8,8,87.6,33.53
8,8,87.73,33.53
8,8,87.85,33.53
8,8,87.98,33.53
8,8,88.18,33.55
8,8,88.35,33.55
8,8,88.52,33.55
8,8,88.68,33.55
8,8,88.83,33.55
8,8,88.98,33.55
8,8,89.22,33.55
8,8,89.47,33.55
8,8,89.72,33.55
8,8,90,33.55
8,8,90.28,33.55
8,8,90.63,33.55
8,8,90.97,33.57
8,8,91.38,33.57
8,8,91.77,33.57
8,8,92.13,33.57
8,8,92.57,33.59
8,8,92.95,33.59
8,8,93.3,33.59
8,8,93.67,33.59
8,8,93.95,33.57
8,8,94.28,33.57
8,8,94.63,33.57
8,8,94.92,33.57
8,8,95.13,33.59
8,8,95.38,33.59
8,8,95.65,33.59
8,8,95.93,33.59
8,8,96.17,33.59
8,8,96.28,33.59
8,8,96.47,33.59
8,8,96.68,33.59
8,8,96.9,33.59
8,8,97.12,33.59
8,8,97.28,33.59
8,8,97.4,33.59
8,8,97.52,33.61
8,8,97.58,33.61
8,8,97.65,33.61
8,8,97.68,33.61
8,8,97.68,33.61
8,8,97.63,33.61
8,8,97.58,33.61
8,8,97.43,33.61
8,8,97.32,33.61
8,8,97.2,33.61
8,8,97.13,33.61
8,8,97.03,33.61
8,8,96.95,33.61
8,8,96.87,33.61
8,8,96.83,33.61
8,8,96.8,33.61
8,8,96.8,33.63
8,8,96.82,33.63
8,8,96.85,33.63
8,8,96.93,33.63
8,8,97.02,33.59
8,8,97.13,33.59
8,8,97.23,33.59
8,8,97.32,33.59
8,8,97.38,33.63
8,8,97.43,33.63
8,8,97.47,33.63
8,8,97.38,33.63
8,8,97.3,33.63
8,8,97.27,33.63
8,8,97.17,33.63
8,8,97.1,33.63
8,8,97.17,33.63
8,8,97.22,33.63
8,8,97.27,33.63
8,8,97.25,33.63
8,8,97.23,33.63
8,8,97.2,33.63
8,8,97.15,33.63
8,8,97.1,33.63
8,8,97.02,33.63
8,8,96.97,33.63
8,8,96.98,33.63
8,8,97.02,33.63
8,8,97.07,33.65
8,8,97.13,33.65
8,8,97.23,33.65
8,8,97.38,33.65
8,8,97.6,33.65
8,8,97.8,33.65
8,8,97.98,33.65
8,8,98.13,33.65
8,8,98.28,33.63
8,8,98.45,33.63
8,8,98.57,33.63
8,8,98.55,33.63
8,8,98.57,33.63
8,8,98.55,33.63
8,8,98.47,33.63
8,8,98.47,33.63
8,8,98.5,33.63
8,8,98.52,33.63
8,8,98.53,33.63
8,8,98.55,33.63
8,8,98.57,33.65
8,8,98.65,33.65
8,8,98.75,33.65
8,8,98.83,33.65
8,8,98.88,33.65
8,8,98.93,33.65
8,8,98.97,33.65
8,8,99.03,33.65
8,8,99.08,33.65
8,8,99.13,33.65
8,8,99.18,33.65
8,8,99.25,33.65
8,8,99.37,33.66
8,8,99.5,33.66
8,8,99.65,33.66
8,8,99.73,33.66
8,8,99.83,33.66
8,8,99.97,33.66
8,8,100.07,33.66
8,8,100.12,33.66
8,8,100.18,33.65
8,8,100.25,33.65
8,8,100.28,33.65
8,8,100.35,33.65
8,8,100.43,33.66
8,8,100.38,33.66
8,8,100.37,33.66
8,8,100.35,33.66
8,8,100.15,33.66
8,8,99.95,33.66
8,8,99.75,33.66
8,8,99.58,33.66
8,8,99.43,33.66
8,8,99.4,33.66
8,8,99.38,33.66
8,8,99.4,33.66
8,8,99.42,33.66
8,8,99.47,33.66
8,8,99.47,33.66
8,8,99.42,33.66
8,8,99.35,33.65
8,8,99.25,33.65
8,8,99.03,33.65
8,8,98.73,33.65
8,8,98.4,33.66
8,8,98.08,33.66
8,8,97.72,33.66
8,8,97.3,33.66
8,8,96.87,33.66
8,8,96.53,33.66
8,8,96.02,33.66
8,8,95.58,33.66
8,8,95.15,33.68
8,8,94.78,33.68
8,8,94.43,33.68
8,8,94.03,33.68
8,8,93.62,33.63
8,8,93.23,33.63
8,8,92.97,33.63
8,8,92.65,33.63
8,8,92.28,33.59
8,8,91.87,33.59
8,8,91.43,33.59
8,8,91,33.59
8,8,90.58,33.61
8,8,90.07,33.61
8,8,89.55,33.61
8,8,89,33.61
8,8,88.5,33.65
8,8,88.02,33.65
8,8,87.48,33.65
8,8,87,33.65
8,8,86.48,33.65
8,8,85.9,33.65
8,8,85.35,33.65
8,8,84.78,33.65
8,8,84.18,33.55
8,8,83.53,33.55
8,8,83.05,33.55
8,8,82.63,33.55
8,8,82.23,33.53
8,8,81.82,33.53
8,8,81.42,33.53
8,8,81.12,33.53
8,8,80.82,33.49
8,8,80.63,33.49
8,8,80.52,33.49
8,8,80.47,33.49
8,8,80.45,33.47
8,8,80.43,33.47
8,8,80.42,33.47
8,8,80.27,33.47
8,8,80.1,33.45
8,8,79.87,33.45
8,8,79.65,33.45
8,8,79.4,33.45
8,8,79.1,33.47
8,8,78.82,33.47
8,8,78.55,33.47
8,8,78.32,33.47
8,8,78.1,33.49
8,8,77.92,33.49
8,8,77.85,33.49
8,8,77.93,33.49
8,8,78,33.49
8,8,78.03,33.49
8,8,78.1,33.49
8,8,78.2,33.49
8,8,78.33,33.5
8,8,78.33,33.5
8,8,78.52,33.5
8,8,78.72,33.5
8,8,78.87,33.5
8,8,78.92,33.5
8,8,79,33.5
8,8,79.15,33.5
8,8,79.15,33.5
8,8,79.12,33.5
8,8,79.02,33.5
8,8,78.9,33.5
8,8,78.8,33.5
8,8,78.73,33.5
8,8,78.68,33.5
8,8,78.65,33.5
8,8,78.57,33.55
8,8,78.58,33.55
8,8,78.6,33.55
8,8,78.63,33.55
8,8,78.65,33.53
8,8,78.65,33.53
8,8,78.8,33.53
8,8,78.92,33.53
8,8,78.98,33.53
8,8,79.1,33.53
8,8,79.17,33.53
8,8,79.27,33.53
8,8,79.45,33.57
8,8,79.67,33.57
8,8,79.8,33.57
8,8,79.93,33.57
8,8,80.07,33.55
8,8,80.25,33.55
8,8,80.42,33.55
8,8,80.53,33.55
8,8,80.62,33.57
8,8,80.65,33.57
8,8,80.58,33.57
8,8,80.45,33.57
8,8,80.35,33.57
8,8,80.27,33.57
8,8,80.17,33.57
8,8,80.2,33.57
8,8,80.27,33.57
8,8,80.37,33.57
8,8,80.45,33.57
8,8,80.47,33.57
8,8,80.53,33.57
8,8,80.62,33.57
8,8,80.7,33.57
8,8,80.83,33.57
8,8,80.95,33.59
8,8,81.02,33.59
8,8,81.33,33.59
8,8,81.57,33.59
8,8,81.83,33.59
8,8,82.17,33.59
8,8,82.48,33.59
8,8,82.8,33.59
8,8,83.08,33.59
8,8,83.4,33.59
8,8,83.73,33.59
8,8,84.08,33.59
8,8,84.47,33.61
8,8,84.92,33.61
8,8,85.37,33.61
8,8,85.73,33.61
8,8,86.27,33.61
8,8,86.92,33.61
8,8,87.47,33.61
8,8,87.92,33.61
8,8,88.37,33.61
8,8,88.75,33.61
8,8,89.1,33.61
8,8,89.43,33.61
8,8,89.82,33.61
8,8,90.17,33.61
8,8,90.47,33.61
8,8,90.75,33.61
8,8,91.02,33.61
8,8,91.28,33.61
8,8,91.45,33.61
8,8,91.63,33.61
8,8,91.83,33.63
8,8,92.07,33.63
8,8,92.3,33.63
8,8,92.58,33.63
8,8,92.82,33.61
8,8,93.05,33.61
8,8,93.28,33.61
8,8,93.57,33.61
8,8,93.85,33.63
8,8,94.12,33.63
8,8,94.38,33.63
8,8,94.7,33.63
8,8,95.02,33.65
8,8,95.35,33.65
8,8,95.75,33.65
8,8,96.1,33.65
8,8,96.45,33.63
8,8,96.8,33.63
8,8,97.17,33.63
8,8,97.52,33.63
8,8,97.83,33.63
8,8,98.05,33.63
8,8,98.27,33.63
8,8,98.6,33.63
8,8,98.9,33.63
8,8,99.15,33.63
8,8,99.38,33.63
8,8,99.57,33.63
8,8,99.63,33.65
8,8,99.75,33.65
8,8,99.63,33.65
8,8,99.52,33.65
8,8,99.4,33.65
8,8,99.2,33.65
8,8,98.98,33.65
8,8,98.78,33.65
8,8,98.62,33.65
8,8,98.4,33.65
8,8,98.15,33.65
8,8,97.9,33.65
8,8,97.63,33.66
8,8,97.33,33.66
8,8,97.02,33.66
8,8,96.78,33.66
8,8,96.5,33.66
8,8,96.12,33.66
8,8,95.78,33.66
8,8,95.65,33.66
8,8,95.53,33.66
8,8,95.48,33.66
8,8,95.42,33.66
8,8,95.33,33.66
8,8,95.23,33.66
8,8,95.07,33.66
8,8,94.97,33.66
8,8,94.87,33.66
8,8,94.77,33.68
8,8,94.68,33.68
8,8,94.6,33.68
8,8,94.5,33.68
8,8,94.43,33.68
8,8,94.3,33.68
8,8,94.18,33.68
8,8,94.02,33.68
8,8,93.83,33.68
8,8,93.67,33.68
8,8,93.47,33.68
8,8,93.23,33.68
8,8,92.98,33.68
8,8,92.72,33.68
8,8,92.47,33.68
8,8,92.18,33.68
8,8,91.9,33.68
8,8,91.63,33.68
8,8,91.35,33.68
8,8,91.1,33.68
8,8,90.92,33.71
8,8,90.67,33.71
8,8,90.45,33.71
8,8,90.25,33.71
8,8,90.07,33.71
8,8,89.88,33.71
8,8,89.7,33.71
8,8,89.48,33.71
8,8,89.28,33.71
8,8,89.07,33.71
8,8,88.83,33.71
8,8,88.6,33.71
8,8,88.55,33.71
8,8,88.48,33.71
8,8,88.43,33.71
8,8,88.45,33.71
8,8,88.47,33.71
8,8,88.53,33.71
8,8,88.67,33.71
8,8,88.73,33.71
8,8,88.83,33.71
8,8,88.98,33.71
8,8,89.12,33.71
8,8,89.23,33.71
8,8,89.35,33.73
8,8,89.52,33.73
8,8,89.62,33.73
8,8,89.68,33.73
8,8,89.78,33.71
8,8,89.88,33.71
8,8,90,33.71
8,8,90.05,33.71
8,8,90.08,33.71
8,8,90.13,33.71
8,8,90.2,33.71
8,8,90.28,33.71
8,8,90.37,33.73
8,8,90.55,33.73
8,8,90.67,33.73
8,8,90.77,33.73
8,8,90.87,33.73
8,8,90.95,33.73
8,8,91.02,33.73
8,8,91.08,33.73
8,8,91.1,33.71
8,8,91.13,33.71
8,8,91.13,33.71
8,8,91.22,33.71
8,8,91.27,33.71
8,8,91.3,33.71
8,8,91.37,33.71
8,8,91.4,33.71
8,8,91.47,33.75
8,8,91.58,33.75
8,8,91.7,33.75
8,8,91.85,33.75
8,8,92,33.73
8,8,92.15,33.73
8,8,92.23,33.73
8,8,92.32,33.73
8,8,92.33,33.73
8,8,92.38,33.73
8,8,92.38,33.73
8,8,92.38,33.73
8,8,92.37,33.75
8,8,92.37,33.75
8,8,92.37,33.75
8,8,92.37,33.75
8,8,92.37,33.73
8,8,92.38,33.73
8,8,92.42,33.73
8,8,92.45,33.73
8,8,92.4,33.73
8,8,92.37,33.73
8,8,92.27,33.73
8,8,92.12,33.73
8,8,91.95,33.75
8,8,91.73,33.75
8,8,91.48,33.75
8,8,91.3,33.75
8,8,91.12,33.73
8,8,90.95,33.73
8,8,90.78,33.73
8,8,90.63,33.73
8,8,90.48,33.75
8,8,90.35,33.75
8,8,90.32,33.75
8,8,90.2,33.75
8,8,90.07,33.75
8,8,89.93,33.75
8,8,89.78,33.75
8,8,89.67,33.75
8,8,89.58,33.75
8,8,89.43,33.75
8,8,89.32,33.75
8,8,89.2,33.75
8,8,89.08,33.75
8,8,88.93,33.75
8,8,88.83,33.75
8,8,88.65,33.75
8,8,88.48,33.75
8,8,88.28,33.75
8,8,88.05,33.75
8,8,87.87,33.75
8,8,87.7,33.75
8,8,87.57,33.75
8,8,87.4,33.75
8,8,87.12,33.75
8,8,86.95,33.73
8,8,86.77,33.73
8,8,86.62,33.73
8,8,86.47,33.73
8,8,86.27,33.73
8,8,86.02,33.73
8,8,85.75,33.73
8,8,85.42,33.73
8,8,85.08,33.73
8,8,84.65,33.73
8,8,84.28,33.73
8,8,83.92,33.73
8,8,83.52,33.73
8,8,83.12,33.73
8,8,82.72,33.73
8,8,82.25,33.73
8,8,81.82,33.73
8,8,81.38,33.73
8,8,80.9,33.73
8,8,80.43,33.73
8,8,79.98,33.73
8,8,79.53,33.73
8,8,79.1,33.73
8,8,78.63,33.73
8,8,78.2,33.71
8,8,77.77,33.71
8,8,77.35,33.71
8,8,76.95,33.71
8,8,76.55,33.75
8,8,76.18,33.75
8,8,75.87,33.75
8,8,75.52,33.75
8,8,75.18,33.73
8,8,74.82,33.73
8,8,74.32,33.73
8,8,73.82,33.73
8,8,73.3,33.73
8,8,73.08,33.73
8,8,73.05,33.73
8,8,73.1,33.73
8,8,73.17,33.71
8,8,73.2,33.71
8,8,73.25,33.71
8,8,73.27,33.71
8,8,73.3,33.73
8,8,73.37,33.73
8,8,73.45,33.73
8,8,73.58,33.73
8,8,73.75,33.75
8,8,73.93,33.75
8,8,74.1,33.75
8,8,74.38,33.75
8,8,74.65,33.73
8,8,74.93,33.73
8,8,75.27,33.73
8,8,75.52,33.73
8,8,75.77,33.73
8,8,76,33.73
8,8,76.27,33.73
8,8,76.57,33.73
8,8,76.8,33.73
8,8,77.05,33.73
8,8,77.25,33.73
8,8,77.47,33.73
8,8,77.73,33.75
8,8,78.03,33.75
8,8,78.35,33.75
8,8,78.73,33.75
8,8,79.1,33.75
8,8,79.57,33.75
8,8,79.95,33.75
8,8,80.32,33.75
8,8,80.68,33.75
8,8,81.08,33.75
8,8,81.52,33.75
8,8,82.02,33.75
8,8,82.52,33.75
8,8,83.05,33.75
8,8,83.63,33.75
8,8,84.23,33.75
8,8,84.83,33.75
8,8,85.45,33.75
8,8,86.03,33.75
8,8,86.68,33.75
8,8,87.32,33.73
8,8,87.97,33.73
8,8,88.63,33.73
8,8,89.27,33.73
8,8,89.9,33.73
8,8,90.55,33.73
8,8,91.17,33.73
8,8,91.83,33.73
8,8,92.4,33.75
8,8,92.92,33.75
8,8,93.63,33.75
8,8,94.37,33.75
8,8,95.12,33.73
8,8,95.48,33.73
8,8,95.65,33.73
8,8,95.77,33.73
8,8,95.87,33.75
8,8,95.95,33.75
8,8,95.97,33.75
8,8,96.02,33.75
8,8,96.02,33.75
8,8,96.02,33.75
8,8,95.97,33.75
8,8,95.87,33.75
8,8,95.77,33.75
8,8,95.67,33.75
8,8,95.57,33.75
8,8,95.47,33.75
8,8,95.37,33.75
8,8,95.3,33.75
8,8,95.28,33.75
8,8,95.32,33.75
8,8,95.37,33.77
8,8,95.42,33.77
8,8,95.5,33.77
8,8,95.58,33.77
8,8,95.67,33.77
8,8,95.72,33.77
8,8,95.75,33.77
8,8,95.77,33.77
8,8,95.7,33.79
8,8,95.65,33.79
8,8,95.62,33.79
8,8,95.6,33.79
8,8,95.6,33.77
8,8,95.6,33.77
8,8,95.62,33.77
8,8,95.62,33.77
8,8,95.65,33.77
8,8,95.67,33.77
8,8,95.58,33.77
8,8,95.45,33.77
8,8,95.27,33.77
8,8,95.05,33.77
8,8,94.83,33.77
8,8,94.62,33.77
8,8,94.57,33.77
8,8,94.48,33.77
8,8,94.47,33.77
8,8,94.45,33.77
8,8,94.45,33.75
8,8,94.35,33.75
8,8,94.28,33.75
8,8,94.23,33.75
8,8,94.2,33.77
8,8,94.13,33.77
8,8,94.05,33.77
8,8,93.93,33.77
8,8,93.83,33.77
8,8,93.8,33.77
8,8,93.75,33.77
8,8,93.65,33.77
8,8,93.5,33.77
8,8,93.42,33.77
8,8,93.33,33.77
8,8,93.27,33.77
8,8,93.22,33.77
8,8,93.2,33.77
8,8,93.23,33.77
8,8,93.27,33.77
8,8,93.32,33.79
8,8,93.37,33.79
8,8,93.38,33.79
8,8,93.42,33.79
8,8,93.42,33.81
8,8,93.42,33.81
8,8,93.43,33.81
8,8,93.47,33.81
8,8,93.53,33.77
8,8,93.6,33.77
8,8,93.65,33.77
8,8,93.7,33.77
8,8,93.7,33.77
8,8,93.73,33.77
8,8,93.73,33.77
8,8,93.73,33.77
8,8,93.73,33.77
8,8,93.77,33.77
8,8,93.78,33.77
8,8,93.8,33.77
8,8,93.83,33.77
8,8,93.82,33.77
8,8,93.82,33.77
8,8,93.8,33.77
8,8,93.73,33.77
8,8,93.67,33.77
8,8,93.65,33.77
8,8,93.68,33.77
8,8,93.7,33.79
8,8,93.72,33.79
8,8,93.8,33.79
8,8,93.92,33.79
8,8,94.13,33.79
8,8,94.32,33.79
8,8,94.4,33.79
8,8,94.45,33.79
8,8,94.35,33.77
8,8,94.27,33.77
8,8,94.12,33.77
8,8,93.92,33.77
8,8,93.67,33.79
8,8,93.43,33.79
8,8,93.05,33.79
8,8,92.67,33.79
8,8,92.3,33.79
8,8,91.93,33.79
8,8,91.58,33.79
8,8,91.25,33.79
8,8,90.87,33.79
8,8,90.48,33.79
8,8,90.1,33.79
8,8,89.78,33.79
8,8,89.57,33.81
8,8,89.27,33.81
8,8,88.98,33.81
8,8,88.72,33.81
8,8,88.45,33.79
8,8,88.2,33.79
8,8,87.93,33.79
8,8,87.65,33.79
8,8,87.35,33.79
8,8,87.05,33.79
8,8,86.8,33.79
8,8,86.5,33.79
8,8,86.2,33.79
8,8,85.93,33.79
8,8,85.67,33.79
8,8,85.38,33.79
8,8,85.1,33.79
8,8,84.85,33.79
8,8,84.43,33.79
8,8,84.03,33.79
8,8,83.58,33.81
8,8,83.17,33.81
8,8,82.77,33.81
8,8,82.35,33.81
8,8,81.97,33.81
8,8,81.58,33.81
8,8,81.2,33.81
8,8,80.85,33.81
8,8,80.5,33.81
8,8,80.12,33.81
8,8,79.7,33.81
8,8,79.25,33.81
8,8,78.85,33.79
8,8,78.47,33.79
8,8,78.05,33.79
8,8,77.65,33.79
8,8,77.27,33.81
8,8,76.88,33.81
8,8,76.53,33.81
8,8,76.23,33.81
8,8,75.85,33.79
8,8,75.53,33.79
8,8,75.33,33.79
8,8,75.17,33.79
8,8,74.97,33.81
8,8,74.77,33.81
8,8,74.53,33.81
8,8,74.32,33.81
8,8,74.12,33.79
8,8,73.9,33.79
8,8,73.78,33.79
8,8,73.65,33.79
8,8,73.5,33.81
8,8,73.37,33.81
8,8,73.25,33.81
8,8,73.15,33.81
8,8,73.13,33.81
8,8,73.1,33.81
8,8,73.07,33.81
8,8,73.02,33.81
8,8,72.88,33.81
8,8,72.78,33.81
8,8,72.65,33.81
8,8,72.53,33.81
8,8,72.42,33.81
8,8,72.3,33.81
8,8,72.25,33.81
8,8,72.18,33.81
8,8,72.15,33.79
8,8,72.1,33.79
8,8,72.08,33.79
8,8,72.05,33.79
8,8,72.03,33.81
8,8,71.98,33.81
8,8,71.92,33.81
8,8,71.82,33.81
8,8,71.73,33.79
8,8,71.52,33.79
8,8,71.53,33.79
8,8,71.53,33.79
8,8,71.63,33.81
8,8,71.67,33.81
8,8,71.73,33.81
8,8,71.83,33.81
8,8,71.95,33.81
8,8,72.05,33.81
8,8,72.2,33.81
8,8,72.27,33.81
8,8,72.33,33.81
8,8,72.45,33.81
8,8,72.57,33.81
8,8,72.72,33.81
8,8,72.83,33.81
8,8,72.92,33.81
8,8,72.98,33.81
8,8,73,33.81
8,8,73.02,33.81
