DIA,MES,HR,TEMP
18,8,99.6,33.77
18,8,99.58,33.77
18,8,99.55,33.77
18,8,99.48,33.77
18,8,99.43,33.75
18,8,99.38,33.75
18,8,99.37,33.75
18,8,99.33,33.75
18,8,99.28,33.75
18,8,99.15,33.75
18,8,98.97,33.75
18,8,98.77,33.75
18,8,98.48,33.75
18,8,98.2,33.75
18,8,97.97,33.75
18,8,97.68,33.75
18,8,97.35,33.77
18,8,96.98,33.77
18,8,96.57,33.77
18,8,96.15,33.77
18,8,95.75,33.75
18,8,95.27,33.75
18,8,94.78,33.75
18,8,94.32,33.75
18,8,93.83,33.75
18,8,93.42,33.75
18,8,93,33.75
18,8,92.55,33.75
18,8,92.03,33.75
18,8,91.5,33.75
18,8,90.97,33.75
18,8,90.43,33.75
18,8,89.92,33.75
18,8,89.33,33.75
18,8,88.92,33.75
18,8,88.52,33.75
18,8,88.12,33.75
18,8,87.75,33.75
18,8,87.3,33.75
18,8,87.43,33.75
18,8,87.6,33.73
18,8,87.73,33.73
18,8,87.9,33.73
18,8,88.07,33.73
18,8,88.22,33.73
18,8,88.37,33.73
18,8,88.5,33.73
18,8,88.63,33.73
18,8,88.73,33.73
18,8,88.82,33.73
18,8,88.85,33.73
18,8,88.88,33.73
18,8,88.83,33.75
18,8,88.8,33.75
18,8,88.73,33.75
18,8,88.65,33.75
18,8,88.57,33.75
18,8,88.52,33.75
18,8,88.48,33.75
18,8,88.42,33.75
18,8,88.37,33.77
18,8,88.33,33.77
18,8,88.33,33.77
18,8,88.35,33.77
18,8,88.35,33.75
18,8,88.35,33.75
18,8,88.33,33.75
18,8,88.33,33.75
18,8,88.35,33.73
18,8,88.42,33.73
18,8,88.53,33.73
18,8,88.67,33.73
18,8,88.88,33.75
18,8,89.12,33.75
18,8,89.32,33.75
18,8,89.57,33.75
18,8,89.88,33.75
18,8,90.23,33.75
18,8,90.65,33.75
18,8,91.05,33.75
18,8,91.42,33.73
18,8,91.85,33.73
18,8,92.27,33.73
18,8,92.67,33.73
18,8,93.03,33.73
18,8,93.38,33.73
18,8,93.73,33.73
18,8,94.12,33.73
18,8,94.57,33.73
18,8,95.05,33.73
18,8,95.67,33.73
18,8,96.23,33.73
18,8,96.75,33.75
18,8,97.35,33.75
18,8,97.78,33.75
18,8,98.27,33.75
18,8,98.75,33.75
18,8,99.22,33.75
18,8,99.78,33.75
18,8,99.77,33.75
18,8,100.18,33.73
18,8,100.62,33.73
18,8,101.02,33.73
18,8,101.35,33.73
18,8,101.72,33.75
18,8,102.03,33.75
18,8,102.38,33.75
18,8,102.72,33.75
18,8,103.08,33.73
18,8,103.43,33.73
18,8,103.75,33.73
18,8,104.07,33.73
18,8,104.23,33.73
18,8,104.38,33.73
18,8,104.37,33.73
18,8,104.28,33.73
18,8,104.18,33.73
18,8,104.1,33.73
18,8,104,33.73
18,8,103.92,33.73
18,8,103.85,33.71
18,8,103.72,33.71
18,8,103.57,33.71
18,8,103.43,33.71
18,8,103.3,33.71
18,8,103.17,33.71
18,8,102.98,33.71
18,8,102.83,33.71
18,8,102.02,33.71
18,8,101.28,33.71
18,8,100.55,33.71
18,8,99.95,33.71
18,8,99.2,33.71
18,8,98.52,33.71
18,8,97.8,33.71
18,8,97.12,33.71
18,8,96.42,33.73
18,8,95.7,33.73
18,8,94.95,33.73
18,8,94.22,33.73
18,8,93.53,33.73
18,8,92.88,33.73
18,8,92.25,33.73
18,8,91.65,33.73
18,8,91.08,33.71
18,8,90.57,33.71
18,8,90.08,33.71
18,8,89.6,33.71
18,8,89.13,33.73
18,8,88.62,33.73
18,8,88.02,33.73
18,8,87.42,33.73
18,8,86.87,33.71
18,8,86.33,33.71
18,8,85.82,33.71
18,8,85.28,33.71
18,8,84.75,33.71
18,8,84.25,33.71
18,8,83.85,33.71
18,8,83.37,33.71
18,8,82.47,33.68
18,8,81.55,33.68
18,8,80.65,33.68
18,8,79.83,33.68
18,8,78.77,33.71
18,8,77.82,33.71
18,8,76.82,33.71
18,8,75.85,33.71
18,8,74.88,33.71
18,8,74.1,33.71
18,8,73.33,33.71
18,8,72.52,33.71
18,8,71.85,33.71
18,8,71.15,33.71
18,8,70.7,33.71
18,8,70.13,33.71
18,8,69.5,33.71
18,8,68.88,33.71
18,8,68.28,33.71
18,8,67.7,33.71
18,8,67.1,33.71
18,8,66.52,33.71
18,8,65.92,33.71
18,8,65.28,33.71
18,8,65.02,33.71
18,8,64.87,33.71
18,8,64.82,33.71
18,8,64.67,33.71
18,8,65.68,33.71
18,8,66.63,33.71
18,8,67.58,33.71
18,8,68.38,33.71
18,8,69.3,33.68
18,8,70.13,33.68
18,8,70.98,33.68
18,8,71.78,33.68
18,8,72.58,33.68
18,8,73.42,33.68
18,8,74.28,33.68
18,8,75.18,33.68
18,8,76.08,33.71
18,8,77,33.71
18,8,77.93,33.71
18,8,78.82,33.71
18,8,79.68,33.68
18,8,80.55,33.68
18,8,81.38,33.68
18,8,82.22,33.68
18,8,83,33.68
18,8,83.78,33.68
18,8,84.52,33.68
18,8,85.28,33.68
18,8,85.88,33.71
18,8,86.48,33.71
18,8,87.08,33.71
18,8,87.67,33.71
18,8,88.27,33.71
18,8,88.83,33.71
18,8,89.3,33.71
18,8,89.82,33.71
18,8,90.32,33.71
18,8,90.82,33.71
18,8,91.32,33.71
18,8,91.8,33.71
18,8,92.5,33.68
18,8,93.13,33.68
18,8,93.78,33.68
18,8,94.4,33.68
18,8,95.02,33.68
18,8,95.48,33.68
18,8,95.98,33.68
18,8,96.53,33.68
18,8,97.1,33.68
18,8,97.72,33.68
18,8,98.27,33.68
18,8,99,33.68
18,8,99.82,33.66
18,8,100.6,33.66
18,8,101.38,33.66
18,8,102.15,33.66
18,8,102.92,33.66
18,8,103.75,33.66
18,8,104.6,33.66
18,8,105.47,33.66
18,8,105.97,33.66
18,8,106.35,33.66
18,8,106.68,33.66
18,8,107.07,33.66
18,8,106.95,33.66
18,8,106.83,33.66
18,8,106.72,33.66
18,8,106.62,33.66
18,8,106.53,33.66
18,8,106.45,33.66
18,8,106.38,33.66
18,8,106.33,33.66
18,8,106.28,33.66
18,8,106.22,33.66
18,8,106.13,33.66
18,8,106.02,33.66
18,8,105.87,33.66
18,8,105.67,33.66
18,8,105.47,33.66
18,8,105.3,33.66
18,8,105.15,33.68
18,8,104.97,33.68
18,8,104.8,33.68
18,8,104.65,33.68
18,8,104.55,33.68
18,8,104.48,33.68
18,8,104.4,33.68
18,8,104.3,33.68
18,8,104.35,33.66
18,8,104.4,33.66
18,8,104.45,33.66
18,8,104.52,33.66
18,8,104.57,33.68
18,8,104.62,33.68
18,8,104.65,33.68
18,8,104.62,33.68
18,8,104.57,33.66
18,8,104.52,33.66
18,8,104.45,33.66
18,8,104.38,33.66
18,8,104.3,33.68
18,8,104.22,33.68
18,8,104.13,33.68
18,8,104.07,33.68
18,8,104.02,33.66
18,8,103.97,33.66
18,8,103.9,33.66
18,8,103.83,33.66
18,8,103.77,33.66
18,8,103.68,33.66
18,8,103.58,33.66
18,8,103.48,33.66
18,8,103.4,33.66
18,8,103.32,33.66
18,8,103.25,33.66
18,8,103.2,33.66
18,8,103.18,33.68
18,8,103.15,33.68
18,8,103.13,33.68
18,8,103.12,33.68
18,8,103.08,33.66
18,8,103.02,33.66
18,8,102.97,33.66
18,8,102.95,33.66
18,8,102.97,33.66
18,8,102.98,33.66
18,8,103,33.66
18,8,103,33.66
18,8,102.85,33.66
18,8,102.72,33.66
18,8,102.58,33.66
18,8,102.47,33.66
18,8,102.37,33.66
18,8,102.27,33.66
18,8,102.2,33.66
18,8,102.17,33.66
18,8,102.17,33.66
18,8,102.2,33.66
18,8,102.23,33.66
18,8,102.27,33.66
18,8,102.28,33.66
18,8,102.28,33.66
18,8,102.28,33.66
18,8,102.27,33.66
18,8,102.22,33.66
18,8,102.13,33.66
18,8,102.07,33.66
18,8,102.02,33.66
18,8,101.93,33.66
18,8,101.85,33.66
18,8,101.78,33.66
18,8,101.67,33.66
18,8,101.57,33.66
18,8,101.47,33.66
18,8,101.38,33.66
18,8,101.37,33.66
18,8,101.33,33.65
18,8,101.28,33.65
18,8,101.22,33.65
18,8,101.13,33.65
18,8,101.07,33.66
18,8,101,33.66
18,8,100.93,33.66
18,8,100.88,33.66
18,8,100.82,33.65
18,8,100.75,33.65
18,8,100.68,33.65
18,8,100.62,33.65
18,8,100.53,33.65
18,8,100.47,33.65
18,8,100.42,33.65
18,8,100.37,33.65
18,8,100.35,33.66
18,8,100.35,33.66
18,8,100.35,33.66
18,8,100.32,33.66
18,8,100.23,33.65
18,8,100.13,33.65
18,8,100.02,33.65
18,8,99.9,33.65
18,8,99.8,33.65
18,8,99.73,33.65
18,8,99.65,33.65
18,8,99.55,33.65
18,8,99.43,33.65
18,8,99.32,33.65
18,8,99.2,33.65
18,8,99.12,33.65
18,8,99.18,33.65
18,8,99.23,33.65
18,8,99.25,33.65
18,8,99.22,33.65
18,8,99.15,33.65
18,8,99.07,33.65
18,8,98.95,33.65
18,8,98.8,33.65
18,8,98.65,33.65
18,8,98.5,33.65
18,8,98.38,33.65
18,8,98.28,33.65
18,8,98.22,33.63
18,8,98.15,33.63
18,8,98.08,33.63
18,8,98.02,33.63
18,8,97.95,33.63
18,8,97.9,33.63
18,8,97.85,33.63
18,8,97.8,33.63
18,8,97.75,33.65
18,8,97.67,33.65
18,8,97.57,33.65
18,8,97.52,33.65
18,8,97.47,33.63
18,8,97.42,33.63
18,8,97.37,33.63
18,8,97.33,33.63
18,8,97.32,33.63
18,8,97.3,33.63
18,8,97.3,33.63
18,8,97.3,33.63
18,8,97.28,33.63
18,8,97.25,33.63
18,8,97.22,33.63
18,8,97.17,33.63
18,8,97.12,33.63
18,8,97.07,33.63
18,8,97.03,33.63
18,8,97.02,33.63
18,8,97.03,33.63
18,8,97.05,33.63
18,8,97.07,33.63
18,8,97.1,33.63
18,8,97.12,33.63
18,8,97.12,33.63
18,8,97.12,33.63
18,8,97.13,33.63
18,8,97.18,33.61
18,8,97.25,33.61
18,8,97.32,33.61
18,8,97.38,33.61
18,8,97.43,33.61
18,8,97.48,33.61
18,8,97.52,33.61
18,8,97.53,33.61
18,8,97.53,33.63
18,8,97.53,33.63
18,8,97.53,33.63
18,8,97.52,33.63
18,8,97.48,33.63
18,8,97.45,33.63
18,8,97.4,33.63
18,8,97.37,33.63
18,8,97.35,33.63
18,8,97.35,33.63
18,8,97.37,33.63
18,8,97.42,33.63
18,8,97.47,33.63
18,8,97.5,33.63
18,8,97.52,33.63
18,8,97.52,33.63
18,8,97.48,33.61
18,8,97.45,33.61
18,8,97.43,33.61
18,8,97.42,33.61
18,8,97.42,33.63
18,8,97.42,33.63
18,8,97.4,33.63
18,8,97.38,33.63
18,8,97.35,33.61
18,8,97.33,33.61
18,8,97.28,33.61
18,8,97.22,33.61
18,8,97.15,33.61
18,8,97.07,33.61
18,8,96.97,33.61
18,8,96.87,33.61
18,8,96.75,33.61
18,8,96.67,33.61
18,8,96.62,33.61
18,8,96.6,33.61
18,8,96.63,33.61
18,8,96.7,33.61
18,8,96.77,33.61
18,8,96.85,33.61
18,8,96.92,33.61
18,8,96.97,33.61
18,8,97.02,33.61
18,8,97.03,33.61
18,8,97.03,33.61
18,8,97.03,33.61
18,8,97.02,33.61
18,8,96.98,33.61
18,8,96.93,33.57
18,8,96.92,33.57
18,8,96.93,33.57
18,8,96.95,33.57
18,8,96.92,33.61
18,8,96.9,33.61
18,8,96.88,33.61
18,8,96.92,33.61
18,8,97.13,33.61
18,8,97.35,33.61
18,8,97.57,33.61
18,8,97.8,33.61
18,8,98.02,33.61
18,8,98.23,33.61
18,8,98.42,33.61
18,8,98.58,33.61
18,8,98.8,33.59
18,8,99,33.59
18,8,99.18,33.59
18,8,99.32,33.59
18,8,99.47,33.57
18,8,99.63,33.57
18,8,99.78,33.57
18,8,99.9,33.57
18,8,100.02,33.61
18,8,100.15,33.61
18,8,100.25,33.61
18,8,100.35,33.61
18,8,100.47,33.59
18,8,100.55,33.59
18,8,100.6,33.59
18,8,100.65,33.59
18,8,100.65,33.61
18,8,100.63,33.61
18,8,100.63,33.61
18,8,100.62,33.61
18,8,100.63,33.59
18,8,100.65,33.59
18,8,100.7,33.59
18,8,100.78,33.59
18,8,100.88,33.59
18,8,101.02,33.59
18,8,101.18,33.59
18,8,101.35,33.59
18,8,101.55,33.59
18,8,101.73,33.59
18,8,101.9,33.59
18,8,102.05,33.59
18,8,102.15,33.59
18,8,102.23,33.59
18,8,102.28,33.59
18,8,102.35,33.59
18,8,102.45,33.59
18,8,102.57,33.59
18,8,102.68,33.59
18,8,102.82,33.59
18,8,102.95,33.57
18,8,103.08,33.57
18,8,103.23,33.57
18,8,103.32,33.57
18,8,103.4,33.59
18,8,103.43,33.59
18,8,103.4,33.59
18,8,103.32,33.59
18,8,103.23,33.59
18,8,103.13,33.59
18,8,103.03,33.59
18,8,102.88,33.59
18,8,102.58,33.59
18,8,102.28,33.59
18,8,102.02,33.59
18,8,101.75,33.59
18,8,101.5,33.59
18,8,101.25,33.59
18,8,101.03,33.59
18,8,100.87,33.59
18,8,100.68,33.59
18,8,100.53,33.59
18,8,100.43,33.59
18,8,100.38,33.59
18,8,100.3,33.57
18,8,100.2,33.57
18,8,100.08,33.57
18,8,99.97,33.57
18,8,99.83,33.57
18,8,99.67,33.57
18,8,99.53,33.57
18,8,99.38,33.57
18,8,99.23,33.59
18,8,99.1,33.59
18,8,98.97,33.59
18,8,98.83,33.59
18,8,98.75,33.57
18,8,98.7,33.57
18,8,98.68,33.57
18,8,98.68,33.57
18,8,98.68,33.57
18,8,98.68,33.57
18,8,98.68,33.57
18,8,98.67,33.57
18,8,98.62,33.57
18,8,98.53,33.57
18,8,98.43,33.57
18,8,98.32,33.57
18,8,98.18,33.57
18,8,98.03,33.57
18,8,97.88,33.57
18,8,97.73,33.57
18,8,97.62,33.57
18,8,97.5,33.57
18,8,97.42,33.57
18,8,97.28,33.57
18,8,97.13,33.57
18,8,96.97,33.57
18,8,96.78,33.57
18,8,96.6,33.57
18,8,96.42,33.57
18,8,96.25,33.57
18,8,96.08,33.57
18,8,96.02,33.57
18,8,95.97,33.57
18,8,95.93,33.57
18,8,95.92,33.57
18,8,95.95,33.57
18,8,96,33.57
18,8,96.03,33.57
18,8,96.07,33.57
18,8,96.1,33.57
18,8,96.13,33.57
18,8,96.17,33.57
18,8,96.2,33.57
18,8,96.25,33.57
18,8,96.3,33.57
18,8,96.35,33.57
18,8,96.4,33.57
18,8,96.42,33.57
18,8,96.42,33.55
18,8,96.4,33.55
18,8,96.4,33.55
18,8,96.42,33.55
18,8,96.45,33.57
18,8,96.5,33.57
18,8,96.55,33.57
18,8,96.6,33.57
18,8,96.63,33.53
18,8,96.67,33.53
18,8,96.68,33.53
18,8,96.7,33.53
18,8,96.7,33.55
18,8,96.73,33.55
18,8,96.78,33.55
18,8,96.83,33.55
18,8,96.88,33.53
18,8,96.92,33.53
18,8,96.93,33.53
18,8,96.95,33.53
18,8,96.95,33.53
18,8,96.93,33.53
18,8,96.9,33.53
18,8,96.87,33.53
18,8,96.85,33.53
18,8,96.83,33.53
18,8,96.8,33.53
18,8,96.77,33.53
18,8,96.72,33.53
18,8,96.67,33.53
18,8,96.6,33.53
18,8,96.53,33.53
18,8,96.47,33.53
18,8,96.43,33.53
18,8,96.32,33.53
18,8,96.23,33.53
18,8,96.17,33.53
18,8,96.28,33.53
18,8,96.43,33.53
18,8,96.58,33.53
18,8,96.73,33.5
18,8,96.87,33.5
18,8,97,33.5
18,8,97.1,33.5
18,8,97.17,33.53
18,8,97.23,33.53
18,8,97.27,33.53
18,8,97.3,33.53
18,8,97.35,33.5
18,8,97.42,33.5
18,8,97.48,33.5
18,8,97.55,33.5
18,8,97.6,33.5
18,8,97.65,33.5
18,8,97.68,33.5
18,8,97.68,33.5
18,8,97.68,33.5
18,8,97.67,33.5
18,8,97.65,33.5
18,8,97.65,33.5
18,8,97.65,33.5
18,8,97.67,33.5
18,8,97.67,33.5
18,8,97.63,33.5
18,8,97.58,33.53
18,8,97.5,33.53
18,8,97.42,33.53
18,8,97.33,33.53
18,8,97.27,33.49
18,8,97.22,33.49
18,8,97.18,33.49
18,8,97.18,33.49
18,8,97.22,33.49
18,8,97.23,33.49
18,8,97.27,33.49
18,8,97.28,33.49
18,8,97.28,33.49
18,8,97.28,33.49
18,8,97.25,33.49
18,8,97.22,33.49
18,8,97.18,33.49
18,8,97.18,33.49
18,8,97.2,33.49
18,8,97.22,33.49
18,8,97.23,33.49
18,8,97.27,33.49
18,8,97.3,33.49
18,8,97.33,33.49
18,8,97.38,33.49
18,8,97.43,33.49
18,8,97.52,33.49
18,8,97.6,33.49
18,8,97.68,33.5
18,8,97.75,33.5
18,8,97.9,33.5
18,8,98.03,33.5
18,8,98.15,33.49
18,8,98.1,33.49
18,8,98.03,33.49
18,8,97.95,33.49
18,8,97.87,33.49
18,8,97.78,33.49
18,8,97.7,33.49
18,8,97.62,33.49
18,8,97.55,33.49
18,8,97.48,33.49
18,8,97.47,33.49
18,8,97.45,33.49
18,8,97.43,33.5
18,8,97.42,33.5
18,8,97.4,33.5
18,8,97.38,33.5
18,8,97.37,33.49
18,8,97.35,33.49
18,8,97.33,33.49
18,8,97.35,33.49
18,8,97.37,33.49
18,8,97.4,33.49
18,8,97.43,33.49
18,8,97.43,33.49
18,8,97.42,33.5
18,8,97.38,33.5
18,8,97.35,33.5
18,8,97.33,33.5
18,8,97.33,33.5
18,8,97.37,33.5
18,8,97.43,33.5
18,8,97.5,33.5
18,8,97.55,33.49
18,8,97.6,33.49
18,8,97.63,33.49
18,8,97.65,33.49
18,8,97.65,33.5
18,8,97.65,33.5
18,8,97.65,33.5
18,8,97.67,33.5
18,8,97.68,33.5
18,8,97.7,33.5
18,8,97.73,33.5
18,8,97.75,33.5
18,8,97.77,33.5
18,8,97.75,33.5
18,8,97.73,33.5
18,8,97.72,33.5
18,8,97.72,33.5
18,8,97.72,33.5
18,8,97.73,33.5
18,8,97.77,33.5
18,8,97.8,33.49
18,8,97.85,33.49
18,8,97.88,33.49
18,8,97.9,33.49
18,8,97.9,33.5
18,8,97.87,33.5
18,8,97.83,33.5
18,8,97.8,33.5
18,8,97.77,33.49
18,8,97.75,33.49
18,8,97.73,33.49
18,8,97.73,33.49
18,8,97.73,33.49
18,8,97.72,33.49
18,8,97.7,33.49
18,8,97.67,33.49
18,8,97.63,33.47
18,8,97.6,33.47
18,8,97.55,33.47
18,8,97.52,33.47
18,8,97.48,33.49
18,8,97.47,33.49
18,8,97.45,33.49
18,8,97.45,33.49
18,8,97.45,33.49
18,8,97.45,33.49
18,8,97.45,33.49
18,8,97.43,33.49
18,8,97.4,33.47
18,8,97.35,33.47
18,8,97.3,33.47
18,8,97.27,33.47
18,8,97.25,33.47
18,8,97.25,33.47
18,8,97.28,33.47
18,8,97.35,33.47
18,8,97.43,33.49
18,8,97.5,33.49
18,8,97.53,33.49
18,8,97.57,33.49
18,8,97.6,33.47
18,8,97.62,33.47
18,8,97.63,33.47
18,8,97.63,33.47
18,8,97.65,33.47
18,8,97.67,33.47
18,8,97.68,33.47
18,8,97.7,33.47
18,8,97.72,33.47
18,8,97.75,33.47
18,8,97.78,33.47
18,8,97.83,33.47
18,8,97.88,33.47
18,8,97.93,33.47
18,8,97.98,33.47
18,8,98.03,33.47
18,8,98.05,33.45
18,8,98.07,33.45
18,8,98.08,33.45
18,8,98.1,33.45
18,8,98.12,33.45
18,8,98.13,33.45
18,8,98.17,33.45
18,8,98.22,33.45
18,8,98.27,33.47
18,8,98.33,33.47
18,8,98.42,33.47
18,8,98.5,33.47
18,8,98.58,33.47
18,8,98.65,33.47
18,8,98.73,33.47
18,8,98.82,33.47
18,8,98.9,33.47
18,8,98.98,33.47
18,8,99.05,33.47
18,8,99.13,33.47
18,8,99.22,33.45
18,8,99.28,33.45
18,8,99.35,33.45
18,8,99.42,33.45
18,8,99.5,33.43
18,8,99.58,33.43
18,8,99.65,33.43
18,8,99.68,33.43
18,8,99.7,33.43
18,8,99.7,33.43
18,8,99.68,33.43
18,8,99.67,33.43
18,8,99.67,33.43
18,8,99.7,33.43
18,8,99.75,33.43
18,8,99.82,33.43
18,8,99.88,33.43
18,8,99.92,33.43
18,8,99.92,33.43
18,8,99.88,33.43
18,8,99.83,33.43
18,8,99.78,33.43
18,8,99.77,33.43
18,8,99.75,33.43
18,8,99.8,33.43
18,8,99.9,33.43
18,8,99.98,33.43
18,8,100.08,33.43
18,8,100.15,33.43
18,8,100.18,33.43
18,8,100.15,33.43
18,8,100.07,33.43
18,8,99.98,33.43
18,8,99.87,33.43
18,8,99.75,33.43
18,8,99.63,33.43
18,8,99.53,33.43
18,8,99.45,33.43
18,8,99.37,33.43
18,8,99.27,33.43
18,8,99.18,33.43
18,8,99.12,33.43
18,8,99.05,33.43
18,8,98.98,33.43
18,8,98.93,33.43
18,8,98.9,33.43
18,8,98.87,33.43
18,8,98.83,33.43
18,8,98.8,33.43
18,8,98.77,33.43
18,8,98.72,33.43
18,8,98.68,33.43
18,8,98.65,33.43
18,8,98.62,33.43
18,8,98.57,33.43
18,8,98.5,33.43
18,8,98.43,33.45
18,8,98.38,33.45
18,8,98.35,33.45
18,8,98.3,33.45
18,8,98.25,33.43
18,8,98.22,33.43
18,8,98.18,33.43
18,8,98.13,33.43
18,8,98.05,33.43
18,8,97.95,33.43
18,8,97.87,33.43
18,8,97.8,33.43
18,8,97.77,33.45
18,8,97.75,33.45
18,8,97.75,33.45
18,8,97.75,33.45
18,8,97.75,33.43
18,8,97.72,33.43
18,8,97.67,33.43
18,8,97.58,33.43
18,8,97.52,33.45
18,8,97.47,33.45
18,8,97.42,33.45
18,8,97.37,33.45
18,8,97.33,33.43
18,8,97.3,33.43
18,8,97.25,33.43
18,8,97.22,33.43
18,8,97.13,33.43
18,8,97.02,33.43
18,8,96.92,33.43
18,8,96.82,33.43
18,8,96.73,33.43
18,8,96.68,33.43
18,8,96.68,33.43
18,8,96.73,33.43
18,8,96.78,33.43
18,8,96.85,33.43
18,8,96.92,33.43
18,8,96.98,33.43
18,8,97.03,33.41
18,8,97.07,33.41
18,8,97.1,33.41
18,8,97.15,33.41
18,8,97.2,33.43
18,8,97.25,33.43
18,8,97.3,33.43
18,8,97.35,33.43
18,8,97.38,33.45
18,8,97.4,33.45
18,8,97.4,33.45
18,8,97.4,33.45
18,8,97.4,33.43
18,8,97.4,33.43
18,8,97.4,33.43
18,8,97.4,33.43
18,8,97.4,33.41
18,8,97.4,33.41
18,8,97.38,33.41
18,8,97.4,33.41
18,8,97.42,33.45
18,8,97.43,33.45
18,8,97.47,33.45
18,8,97.52,33.45
18,8,97.58,33.43
18,8,97.65,33.43
18,8,97.72,33.43
18,8,97.78,33.43
18,8,97.87,33.45
18,8,97.95,33.45
18,8,98.03,33.45
18,8,98.1,33.45
18,8,98.15,33.45
18,8,98.2,33.45
18,8,98.25,33.45
18,8,98.3,33.45
18,8,98.35,33.45
18,8,98.42,33.45
18,8,98.5,33.45
18,8,98.57,33.45
18,8,98.62,33.45
18,8,98.67,33.45
18,8,98.72,33.45
18,8,98.77,33.45
18,8,98.8,33.43
18,8,98.83,33.43
18,8,98.88,33.43
18,8,98.95,33.43
18,8,99.03,33.45
18,8,99.1,33.45
18,8,99.17,33.45
18,8,99.22,33.45
18,8,99.23,33.45
18,8,99.2,33.45
18,8,99.17,33.45
18,8,99.13,33.45
18,8,99.1,33.43
18,8,99.08,33.43
18,8,99.1,33.43
18,8,99.13,33.43
18,8,99.15,33.45
18,8,99.17,33.45
18,8,99.18,33.45
18,8,99.18,33.45
18,8,99.17,33.45
18,8,99.13,33.45
18,8,99.12,33.45
18,8,99.12,33.45
18,8,99.13,33.47
18,8,99.17,33.47
18,8,99.2,33.47
18,8,99.25,33.47
18,8,99.3,33.45
18,8,99.35,33.45
18,8,99.38,33.45
18,8,99.4,33.45
18,8,99.42,33.45
18,8,99.45,33.45
18,8,99.5,33.45
18,8,99.55,33.45
18,8,99.6,33.45
18,8,99.67,33.45
18,8,99.72,33.45
18,8,99.77,33.45
18,8,99.82,33.45
18,8,99.85,33.45
18,8,99.88,33.45
18,8,99.93,33.45
18,8,99.97,33.45
18,8,100,33.45
18,8,100.02,33.45
18,8,100.05,33.45
18,8,100.07,33.47
