DIA,MES,HR,TEMP
4,12,73.9,33.53
4,12,73.95,33.53
4,12,74,33.53
4,12,74.08,33.55
4,12,74.18,33.55
4,12,74.28,33.55
4,12,74.38,33.55
4,12,74.48,33.55
4,12,74.62,33.55
4,12,74.75,33.55
4,12,74.88,33.55
4,12,75.02,33.55
4,12,75.15,33.55
4,12,75.28,33.55
4,12,75.42,33.55
4,12,75.55,33.55
4,12,75.68,33.55
4,12,75.8,33.55
4,12,75.9,33.55
4,12,75.98,33.57
4,12,76.05,33.57
4,12,76.1,33.57
4,12,76.13,33.57
4,12,76.17,33.55
4,12,76.2,33.55
4,12,76.27,33.55
4,12,76.32,33.55
4,12,76.37,33.55
4,12,76.42,33.55
4,12,76.43,33.55
4,12,76.45,33.55
4,12,76.48,33.57
4,12,76.52,33.57
4,12,76.55,33.57
4,12,76.57,33.57
4,12,76.55,33.55
4,12,76.52,33.55
4,12,76.47,33.55
4,12,76.4,33.55
4,12,76.33,33.57
4,12,76.27,33.57
4,12,76.18,33.57
4,12,76.08,33.57
4,12,75.98,33.55
4,12,75.88,33.55
4,12,75.82,33.55
4,12,75.75,33.55
4,12,75.72,33.57
4,12,75.68,33.57
4,12,75.65,33.57
4,12,75.62,33.57
4,12,75.6,33.55
4,12,75.58,33.55
4,12,75.6,33.55
4,12,75.62,33.55
4,12,75.65,33.57
4,12,75.68,33.57
4,12,75.73,33.57
4,12,75.8,33.57
4,12,75.87,33.59
4,12,75.93,33.59
4,12,76,33.59
4,12,76.07,33.59
4,12,76.12,33.57
4,12,76.13,33.57
4,12,76.15,33.57
4,12,76.17,33.57
4,12,76.18,33.57
4,12,76.2,33.57
4,12,76.22,33.57
4,12,76.23,33.57
4,12,76.25,33.57
4,12,76.27,33.57
4,12,76.27,33.57
4,12,76.25,33.57
4,12,76.23,33.57
4,12,76.18,33.57
4,12,76.13,33.57
4,12,76.05,33.57
4,12,75.95,33.59
4,12,75.83,33.59
4,12,75.72,33.59
4,12,75.6,33.59
4,12,75.48,33.59
4,12,75.37,33.59
4,12,75.23,33.59
4,12,75.12,33.59
4,12,75.02,33.59
4,12,74.92,33.59
4,12,74.85,33.59
4,12,74.8,33.59
4,12,74.75,33.59
4,12,74.72,33.59
4,12,74.68,33.59
4,12,74.65,33.59
4,12,74.63,33.59
4,12,74.62,33.59
4,12,74.62,33.59
4,12,74.65,33.59
4,12,74.68,33.59
4,12,74.72,33.59
4,12,74.75,33.59
4,12,74.8,33.59
4,12,74.85,33.59
4,12,74.93,33.59
4,12,75.03,33.59
4,12,75.13,33.59
4,12,75.22,33.59
4,12,75.3,33.59
4,12,75.38,33.59
4,12,75.5,33.59
4,12,75.62,33.59
4,12,75.73,33.59
4,12,75.87,33.59
4,12,76.02,33.59
4,12,76.15,33.61
4,12,76.27,33.61
4,12,76.35,33.61
4,12,76.4,33.61
4,12,76.4,33.61
4,12,76.4,33.61
4,12,76.33,33.61
4,12,76.25,33.61
4,12,76.17,33.59
4,12,76.08,33.59
4,12,75.98,33.59
4,12,75.9,33.59
4,12,75.82,33.61
4,12,75.72,33.61
4,12,75.6,33.61
4,12,75.48,33.61
4,12,75.38,33.61
4,12,75.28,33.61
4,12,75.2,33.61
4,12,75.13,33.61
4,12,75.08,33.61
4,12,75.07,33.61
4,12,75.05,33.61
4,12,75.07,33.61
4,12,75.1,33.63
4,12,75.17,33.63
4,12,75.25,33.63
4,12,75.37,33.63
4,12,75.5,33.63
4,12,75.67,33.63
4,12,75.85,33.63
4,12,76.03,33.63
4,12,76.18,33.63
4,12,76.3,33.63
4,12,76.37,33.63
4,12,76.47,33.63
4,12,76.48,33.63
4,12,76.5,33.63
4,12,76.53,33.63
4,12,76.58,33.63
4,12,76.65,33.63
4,12,76.72,33.63
4,12,76.82,33.63
4,12,76.85,33.63
4,12,76.85,33.65
4,12,76.8,33.65
4,12,76.78,33.65
4,12,76.8,33.65
4,12,76.8,33.63
4,12,76.72,33.63
4,12,76.62,33.63
4,12,76.53,33.63
4,12,76.4,33.65
4,12,76.32,33.65
4,12,76.33,33.65
4,12,76.32,33.65
4,12,76.25,33.65
4,12,76.18,33.65
4,12,76.08,33.65
4,12,75.98,33.65
4,12,75.87,33.66
4,12,75.78,33.66
4,12,75.72,33.66
4,12,75.7,33.66
4,12,75.77,33.66
4,12,75.8,33.66
4,12,75.83,33.66
4,12,75.87,33.66
4,12,75.9,33.68
4,12,75.95,33.68
4,12,76.05,33.68
4,12,76.13,33.68
4,12,76.22,33.66
4,12,76.3,33.66
4,12,76.42,33.66
4,12,76.55,33.66
4,12,76.67,33.68
4,12,76.7,33.68
4,12,76.73,33.68
4,12,76.8,33.68
4,12,76.88,33.68
4,12,76.97,33.68
4,12,77.07,33.68
4,12,77.17,33.68
4,12,77.25,33.68
4,12,77.32,33.68
4,12,77.4,33.68
4,12,77.6,33.68
4,12,77.8,33.68
4,12,77.97,33.68
4,12,78.1,33.68
4,12,78.18,33.68
4,12,78.27,33.71
4,12,78.32,33.71
4,12,78.42,33.71
4,12,78.47,33.71
4,12,78.52,33.71
4,12,78.5,33.71
4,12,78.43,33.71
4,12,78.33,33.71
4,12,78.25,33.71
4,12,78.17,33.71
4,12,78.07,33.71
4,12,78.03,33.71
4,12,78.03,33.73
4,12,78.08,33.73
4,12,78.13,33.73
4,12,78.17,33.73
4,12,78.23,33.68
4,12,78.35,33.68
4,12,78.43,33.68
4,12,78.48,33.68
4,12,78.57,33.71
4,12,78.6,33.71
4,12,78.55,33.71
4,12,78.52,33.71
4,12,78.53,33.71
4,12,78.57,33.71
4,12,78.6,33.71
4,12,78.63,33.71
4,12,78.68,33.71
4,12,78.72,33.71
4,12,78.75,33.71
4,12,78.75,33.71
4,12,78.72,33.71
4,12,78.7,33.71
4,12,78.7,33.71
4,12,78.7,33.71
4,12,78.67,33.71
4,12,78.6,33.71
4,12,78.5,33.71
4,12,78.4,33.71
4,12,78.28,33.73
4,12,78.17,33.73
4,12,78.03,33.73
4,12,77.9,33.73
4,12,77.77,33.71
4,12,77.72,33.71
4,12,77.65,33.71
4,12,77.55,33.71
4,12,77.42,33.73
4,12,77.28,33.73
4,12,77.13,33.73
4,12,76.97,33.73
4,12,76.8,33.71
4,12,76.65,33.71
4,12,76.48,33.71
4,12,76.2,33.71
4,12,75.92,33.71
4,12,75.63,33.71
4,12,75.4,33.71
4,12,75.23,33.71
4,12,75.1,33.71
4,12,75.05,33.71
4,12,74.98,33.71
4,12,74.92,33.71
4,12,74.92,33.73
4,12,74.97,33.73
4,12,75.05,33.73
4,12,75.12,33.73
4,12,75.15,33.68
4,12,75.2,33.68
4,12,75.25,33.68
4,12,75.32,33.68
4,12,75.4,33.73
4,12,75.5,33.73
4,12,75.57,33.73
4,12,75.62,33.73
4,12,75.7,33.73
4,12,75.73,33.73
4,12,75.77,33.73
4,12,75.78,33.73
4,12,75.8,33.73
4,12,75.67,33.73
4,12,75.52,33.73
4,12,75.4,33.73
4,12,75.3,33.71
4,12,75.22,33.71
4,12,75.13,33.71
4,12,75.05,33.71
4,12,75,33.73
4,12,74.95,33.73
4,12,74.92,33.73
4,12,74.88,33.73
4,12,74.85,33.68
4,12,74.83,33.68
4,12,74.82,33.68
4,12,74.8,33.68
4,12,74.82,33.73
4,12,74.9,33.73
4,12,74.98,33.73
4,12,75.07,33.73
4,12,75.17,33.73
4,12,75.25,33.73
4,12,75.33,33.73
4,12,75.4,33.73
4,12,75.47,33.73
4,12,75.52,33.73
4,12,75.58,33.73
4,12,75.67,33.73
4,12,75.75,33.73
4,12,75.82,33.73
4,12,75.88,33.73
4,12,75.95,33.73
4,12,76.05,33.73
4,12,76.15,33.73
4,12,76.25,33.73
4,12,76.3,33.73
4,12,76.32,33.71
4,12,76.33,33.71
4,12,76.32,33.71
4,12,76.28,33.71
4,12,76.23,33.73
4,12,76.17,33.73
4,12,76.1,33.73
4,12,76.05,33.73
4,12,76,33.75
4,12,75.97,33.75
4,12,75.93,33.75
4,12,75.92,33.75
4,12,75.9,33.73
4,12,75.87,33.73
4,12,75.83,33.73
4,12,75.78,33.73
4,12,75.73,33.73
4,12,75.7,33.73
4,12,75.68,33.73
4,12,75.68,33.73
4,12,75.63,33.71
4,12,75.68,33.71
4,12,75.78,33.71
4,12,75.92,33.71
4,12,76.07,33.73
4,12,76.38,33.73
4,12,76.68,33.73
4,12,76.93,33.73
4,12,77.12,33.75
4,12,77.27,33.75
4,12,77.43,33.75
4,12,77.57,33.75
4,12,77.68,33.73
4,12,77.82,33.73
4,12,77.95,33.73
4,12,78.1,33.73
4,12,78.3,33.73
4,12,78.5,33.73
4,12,78.7,33.73
4,12,78.9,33.73
4,12,79.08,33.75
4,12,79.3,33.75
4,12,79.5,33.75
4,12,79.7,33.75
4,12,79.88,33.75
4,12,80.05,33.75
4,12,80.27,33.75
4,12,80.6,33.75
4,12,80.7,33.75
4,12,80.82,33.75
4,12,80.9,33.75
4,12,80.95,33.75
4,12,80.87,33.75
4,12,80.78,33.75
4,12,80.68,33.75
4,12,80.6,33.75
4,12,80.5,33.73
4,12,80.38,33.73
4,12,80.27,33.73
4,12,80.18,33.73
4,12,80.1,33.75
4,12,80.02,33.75
4,12,79.95,33.75
4,12,79.88,33.75
4,12,79.83,33.73
4,12,79.78,33.73
4,12,79.75,33.73
4,12,79.7,33.73
4,12,79.63,33.73
4,12,79.55,33.73
4,12,79.45,33.73
4,12,79.37,33.73
4,12,79.27,33.73
4,12,79.15,33.73
4,12,79.02,33.73
4,12,78.87,33.73
4,12,78.72,33.75
4,12,78.55,33.75
4,12,78.38,33.75
4,12,78.22,33.75
4,12,78.05,33.75
4,12,77.85,33.75
4,12,77.63,33.75
4,12,77.4,33.75
4,12,77.17,33.75
4,12,76.9,33.75
4,12,76.63,33.75
4,12,76.45,33.75
4,12,76.3,33.75
4,12,76.13,33.75
4,12,75.77,33.75
4,12,75.43,33.75
4,12,75.1,33.75
4,12,74.78,33.75
4,12,74.47,33.75
4,12,74.15,33.75
4,12,73.8,33.73
4,12,73.42,33.73
4,12,73.07,33.73
4,12,72.73,33.73
4,12,72.42,33.75
4,12,72.03,33.75
4,12,71.67,33.75
4,12,71.3,33.75
4,12,70.95,33.77
4,12,70.63,33.77
4,12,70.27,33.77
4,12,69.77,33.77
4,12,69.52,33.77
4,12,69.27,33.77
4,12,69.05,33.77
4,12,68.87,33.77
4,12,68.82,33.77
4,12,68.8,33.77
4,12,68.8,33.77
4,12,68.8,33.77
4,12,68.8,33.79
4,12,68.82,33.79
4,12,68.83,33.79
4,12,68.85,33.79
4,12,68.88,33.75
4,12,68.92,33.75
4,12,68.93,33.75
4,12,68.95,33.75
4,12,68.97,33.77
4,12,68.98,33.77
4,12,68.98,33.77
4,12,68.97,33.77
4,12,68.97,33.77
4,12,68.95,33.77
4,12,68.93,33.77
4,12,68.9,33.77
4,12,68.88,33.77
4,12,68.9,33.77
4,12,68.93,33.77
4,12,69.02,33.77
4,12,69.13,33.77
4,12,69.23,33.77
4,12,69.32,33.77
4,12,69.38,33.77
4,12,69.43,33.77
4,12,69.45,33.77
4,12,69.43,33.77
4,12,69.43,33.77
4,12,69.42,33.77
4,12,69.4,33.77
4,12,69.4,33.77
4,12,69.35,33.77
4,12,69.32,33.77
4,12,69.3,33.77
4,12,69.47,33.77
4,12,69.62,33.77
4,12,69.75,33.77
4,12,69.87,33.77
4,12,69.98,33.77
4,12,70.05,33.77
4,12,70.08,33.77
4,12,70.13,33.77
4,12,70.18,33.77
4,12,70.23,33.77
4,12,70.27,33.75
4,12,70.32,33.75
4,12,70.42,33.75
4,12,70.5,33.75
4,12,70.57,33.77
4,12,70.65,33.77
4,12,70.73,33.77
4,12,70.82,33.77
4,12,70.9,33.77
4,12,70.98,33.77
4,12,71.05,33.77
4,12,71.1,33.77
4,12,71.17,33.77
4,12,71.22,33.77
4,12,71.25,33.77
4,12,71.28,33.77
4,12,71.33,33.79
4,12,71.4,33.79
4,12,71.48,33.79
4,12,71.57,33.79
4,12,71.65,33.79
4,12,71.72,33.79
4,12,71.78,33.79
4,12,71.83,33.79
4,12,71.87,33.79
4,12,71.88,33.79
4,12,71.9,33.79
4,12,71.93,33.79
4,12,71.97,33.77
4,12,72.02,33.77
4,12,72.08,33.77
4,12,72.2,33.77
4,12,72.33,33.77
4,12,72.47,33.77
4,12,72.6,33.77
4,12,72.67,33.77
4,12,72.72,33.79
4,12,72.78,33.79
4,12,72.87,33.79
4,12,72.93,33.79
4,12,72.98,33.79
4,12,73.07,33.79
4,12,73.13,33.79
4,12,73.27,33.79
4,12,73.45,33.79
4,12,73.63,33.79
4,12,73.93,33.79
4,12,74.17,33.79
4,12,74.4,33.77
4,12,74.65,33.77
4,12,74.87,33.77
4,12,75.12,33.77
4,12,75.37,33.79
4,12,75.62,33.79
4,12,75.83,33.79
4,12,76.07,33.79
4,12,76.32,33.79
4,12,76.58,33.79
4,12,76.82,33.79
4,12,77.05,33.79
4,12,77.28,33.79
4,12,77.52,33.79
4,12,77.7,33.79
4,12,77.9,33.79
4,12,78.12,33.79
4,12,78.32,33.79
4,12,78.5,33.79
4,12,78.68,33.79
4,12,78.85,33.79
4,12,79,33.79
4,12,79.17,33.79
4,12,79.32,33.79
4,12,79.43,33.79
4,12,79.53,33.79
4,12,79.65,33.79
4,12,79.77,33.79
4,12,79.87,33.79
4,12,79.95,33.79
4,12,80,33.79
4,12,80.07,33.79
4,12,80.12,33.79
4,12,80.18,33.79
4,12,80.25,33.79
4,12,80.33,33.79
4,12,80.4,33.81
4,12,80.5,33.81
4,12,80.6,33.81
4,12,80.72,33.81
4,12,80.85,33.81
4,12,80.98,33.81
4,12,81.12,33.81
4,12,81.22,33.81
4,12,81.3,33.79
4,12,81.37,33.79
4,12,81.4,33.79
4,12,81.43,33.79
4,12,81.43,33.81
4,12,81.42,33.81
4,12,81.38,33.81
4,12,81.38,33.81
4,12,81.4,33.81
4,12,81.4,33.81
4,12,81.47,33.81
4,12,81.47,33.81
4,12,81.42,33.79
4,12,81.37,33.79
4,12,81.18,33.79
4,12,81.05,33.79
4,12,80.9,33.79
4,12,80.73,33.79
4,12,80.6,33.79
4,12,80.43,33.79
4,12,80.32,33.79
4,12,80.2,33.79
4,12,80.12,33.79
4,12,80.07,33.79
4,12,80.08,33.81
4,12,80.07,33.81
4,12,80.07,33.81
4,12,80.02,33.81
4,12,79.97,33.81
4,12,79.88,33.81
4,12,79.78,33.81
4,12,79.57,33.81
4,12,79.35,33.79
4,12,79.13,33.79
4,12,78.92,33.79
4,12,78.72,33.79
4,12,78.53,33.79
4,12,78.37,33.79
4,12,78.2,33.79
4,12,78.05,33.79
4,12,77.92,33.81
4,12,77.8,33.81
4,12,77.68,33.81
4,12,77.55,33.81
4,12,77.42,33.81
4,12,77.28,33.81
4,12,77.17,33.81
4,12,77.05,33.81
4,12,76.97,33.81
4,12,76.92,33.81
4,12,76.85,33.81
4,12,76.78,33.81
4,12,76.73,33.79
4,12,76.68,33.79
4,12,76.63,33.79
4,12,76.58,33.79
4,12,76.52,33.81
4,12,76.57,33.81
4,12,76.6,33.81
4,12,76.63,33.81
4,12,76.67,33.83
4,12,76.68,33.83
4,12,76.7,33.83
4,12,76.72,33.83
4,12,76.72,33.81
4,12,76.7,33.81
4,12,76.67,33.81
4,12,76.63,33.81
4,12,76.6,33.83
4,12,76.57,33.83
4,12,76.5,33.83
4,12,76.43,33.83
4,12,76.38,33.81
4,12,76.35,33.81
4,12,76.32,33.81
4,12,76.27,33.81
4,12,76.23,33.81
4,12,76.2,33.81
4,12,76.18,33.81
4,12,76.17,33.81
4,12,76.1,33.79
4,12,76.02,33.79
4,12,75.92,33.79
4,12,75.8,33.79
4,12,75.62,33.79
4,12,75.47,33.79
4,12,75.3,33.79
4,12,75.18,33.79
4,12,75.07,33.81
4,12,74.97,33.81
4,12,74.88,33.81
4,12,74.92,33.81
4,12,74.95,33.81
4,12,74.98,33.81
4,12,75.05,33.81
4,12,75.12,33.81
4,12,75.17,33.81
4,12,75.22,33.81
4,12,75.28,33.81
4,12,75.38,33.81
4,12,75.5,33.81
4,12,75.63,33.81
4,12,75.78,33.81
4,12,75.93,33.81
4,12,76.08,33.81
4,12,76.2,33.81
4,12,76.38,33.81
4,12,76.53,33.81
4,12,76.67,33.81
4,12,76.77,33.81
4,12,76.88,33.81
4,12,77,33.81
4,12,77.13,33.81
4,12,77.18,33.81
4,12,77.25,33.81
4,12,77.3,33.81
4,12,77.33,33.81
4,12,77.23,33.81
4,12,77.13,33.81
4,12,77.07,33.81
4,12,76.95,33.83
4,12,76.85,33.83
4,12,76.77,33.83
4,12,76.72,33.83
4,12,76.7,33.83
4,12,76.68,33.83
4,12,76.68,33.83
4,12,76.7,33.83
4,12,76.73,33.81
4,12,76.77,33.81
4,12,76.8,33.81
4,12,76.83,33.81
4,12,76.87,33.79
4,12,76.9,33.79
4,12,76.95,33.79
4,12,77,33.79
4,12,77.03,33.81
4,12,77.05,33.81
4,12,77.05,33.81
4,12,77.05,33.81
4,12,77.03,33.81
4,12,77.02,33.81
4,12,77,33.81
4,12,76.98,33.81
4,12,76.97,33.79
4,12,76.93,33.79
4,12,76.93,33.79
4,12,76.93,33.79
4,12,76.97,33.79
4,12,77,33.79
4,12,77.02,33.79
4,12,77.03,33.79
4,12,77.05,33.81
4,12,77.07,33.81
4,12,77.07,33.81
4,12,77.07,33.81
4,12,77.07,33.81
4,12,77.07,33.81
4,12,77.05,33.81
4,12,77.02,33.81
4,12,76.97,33.81
4,12,76.9,33.81
4,12,76.82,33.81
4,12,76.75,33.81
4,12,76.68,33.83
4,12,76.63,33.83
4,12,76.5,33.83
4,12,76.38,33.83
4,12,76.27,33.83
4,12,76.15,33.83
4,12,76.05,33.83
4,12,75.97,33.83
4,12,75.87,33.81
4,12,75.83,33.81
4,12,75.78,33.81
4,12,75.73,33.81
4,12,75.7,33.81
4,12,75.68,33.81
4,12,75.68,33.81
4,12,75.65,33.81
4,12,75.67,33.79
4,12,75.68,33.79
4,12,75.7,33.79
4,12,75.68,33.79
4,12,75.65,33.79
4,12,75.67,33.79
4,12,75.68,33.79
4,12,75.67,33.79
4,12,75.67,33.81
4,12,75.67,33.81
4,12,75.67,33.81
4,12,75.68,33.81
4,12,75.73,33.79
4,12,75.77,33.79
4,12,75.8,33.79
4,12,75.85,33.79
4,12,75.92,33.81
4,12,76,33.81
4,12,76.08,33.81
4,12,76.17,33.81
4,12,76.28,33.81
4,12,76.38,33.81
4,12,76.48,33.81
4,12,76.58,33.81
4,12,76.68,33.81
4,12,76.78,33.81
4,12,76.87,33.81
4,12,76.93,33.81
4,12,76.97,33.81
4,12,77.02,33.81
4,12,77.08,33.81
4,12,77.15,33.81
4,12,77.23,33.79
4,12,77.32,33.79
4,12,77.4,33.79
4,12,77.5,33.79
4,12,77.58,33.83
4,12,77.68,33.83
4,12,77.77,33.83
4,12,77.83,33.83
4,12,77.88,33.81
4,12,77.93,33.81
4,12,77.98,33.81
4,12,78.03,33.81
4,12,78.1,33.83
4,12,78.22,33.83
4,12,78.37,33.83
4,12,78.53,33.83
4,12,78.7,33.81
4,12,78.85,33.81
4,12,78.98,33.81
4,12,79.1,33.81
4,12,79.2,33.79
4,12,79.27,33.79
4,12,79.33,33.79
4,12,79.37,33.79
4,12,79.42,33.81
4,12,79.43,33.81
4,12,79.45,33.81
4,12,79.47,33.81
4,12,79.48,33.83
4,12,79.53,33.83
4,12,79.6,33.83
4,12,79.68,33.83
4,12,79.77,33.83
4,12,79.82,33.83
4,12,79.85,33.83
4,12,79.88,33.83
4,12,79.88,33.81
4,12,79.87,33.81
4,12,79.85,33.81
4,12,79.8,33.81
4,12,79.72,33.81
4,12,79.63,33.81
4,12,79.55,33.81
4,12,79.47,33.81
4,12,79.38,33.81
4,12,79.32,33.81
4,12,79.25,33.81
4,12,79.18,33.81
4,12,79.13,33.81
4,12,79.1,33.81
4,12,79.07,33.81
4,12,79.03,33.81
4,12,79,33.81
4,12,78.97,33.81
4,12,78.93,33.81
4,12,78.93,33.81
4,12,78.93,33.81
4,12,78.92,33.81
4,12,78.92,33.81
4,12,78.92,33.81
4,12,78.9,33.81
4,12,78.88,33.81
4,12,78.85,33.81
4,12,78.78,33.81
4,12,78.72,33.81
4,12,78.63,33.81
4,12,78.55,33.81
4,12,78.45,33.81
4,12,78.38,33.83
4,12,78.33,33.83
4,12,78.28,33.83
4,12,78.23,33.83
4,12,78.17,33.83
4,12,78.08,33.83
4,12,78,33.83
4,12,77.9,33.83
4,12,77.82,33.81
4,12,77.73,33.81
4,12,77.63,33.81
4,12,77.53,33.81
4,12,77.45,33.81
4,12,77.4,33.81
4,12,77.35,33.81
4,12,77.33,33.81
4,12,77.3,33.83
4,12,77.3,33.83
4,12,77.3,33.83
4,12,77.3,33.83
4,12,77.28,33.81
4,12,77.23,33.81
4,12,77.18,33.81
4,12,77.13,33.81
4,12,77.12,33.81
4,12,77.12,33.81
4,12,77.17,33.81
4,12,77.25,33.81
4,12,77.38,33.83
4,12,77.55,33.83
4,12,77.75,33.83
4,12,77.97,33.83
4,12,78.18,33.84
4,12,78.4,33.84
4,12,78.6,33.84
4,12,78.77,33.84
4,12,78.93,33.84
4,12,79.07,33.84
4,12,79.18,33.84
4,12,79.28,33.84
4,12,79.35,33.87
4,12,79.4,33.87
4,12,79.45,33.87
4,12,79.48,33.87
4,12,79.52,33.84
4,12,79.53,33.84
4,12,79.53,33.84
4,12,79.52,33.84
4,12,79.5,33.84
4,12,79.48,33.84
4,12,79.45,33.84
4,12,79.42,33.84
4,12,79.38,33.87
4,12,79.35,33.87
4,12,79.33,33.87
4,12,79.33,33.87
4,12,79.35,33.84
4,12,79.35,33.84
4,12,79.38,33.84
4,12,79.4,33.84
4,12,79.4,33.87
4,12,79.38,33.87
4,12,79.37,33.87
4,12,79.33,33.87
4,12,79.32,33.89
4,12,79.28,33.89
4,12,79.25,33.89
4,12,79.25,33.89
4,12,79.23,33.89
4,12,79.22,33.89
4,12,79.2,33.89
4,12,79.17,33.89
4,12,79.12,33.87
4,12,79.07,33.87
4,12,79.02,33.87
4,12,78.98,33.87
4,12,78.95,33.89
4,12,78.93,33.89
4,12,78.93,33.89
4,12,78.95,33.89
4,12,78.98,33.89
4,12,79.03,33.89
4,12,79.08,33.89
4,12,79.15,33.89
4,12,79.18,33.91
4,12,79.2,33.91
4,12,79.17,33.91
4,12,79.08,33.91
4,12,78.95,33.89
4,12,78.77,33.89
4,12,78.53,33.89
4,12,78.33,33.89
4,12,78.13,33.93
4,12,77.93,33.93
4,12,77.78,33.93
4,12,77.67,33.93
4,12,77.55,33.93
4,12,77.47,33.93
4,12,77.4,33.93
4,12,77.35,33.93
4,12,77.28,33.93
4,12,77.22,33.93
4,12,77.15,33.93
4,12,77.1,33.93
4,12,77.05,33.93
4,12,77.03,33.93
4,12,77.05,33.93
4,12,77.07,33.93
4,12,77.1,33.91
4,12,77.13,33.91
4,12,77.17,33.91
4,12,77.17,33.91
4,12,77.17,33.93
4,12,77.17,33.93
4,12,77.17,33.93
4,12,77.17,33.93
4,12,77.18,33.93
4,12,77.23,33.93
4,12,77.27,33.93
4,12,77.32,33.93
4,12,77.37,33.97
4,12,77.4,33.97
4,12,77.43,33.97
4,12,77.47,33.97
4,12,77.48,33.95
4,12,77.5,33.95
4,12,77.5,33.95
4,12,77.47,33.95
4,12,77.43,33.93
4,12,77.42,33.93
4,12,77.43,33.93
4,12,77.45,33.93
4,12,77.48,33.93
4,12,77.5,33.93
4,12,77.52,33.93
4,12,77.52,33.93
4,12,77.52,33.95
4,12,77.52,33.95
4,12,77.5,33.95
4,12,77.48,33.95
4,12,77.47,33.93
4,12,77.45,33.93
4,12,77.42,33.93
4,12,77.4,33.93
4,12,77.38,33.97
4,12,77.37,33.97
4,12,77.38,33.97
4,12,77.43,33.97
4,12,77.5,33.97
4,12,77.58,33.97
4,12,77.68,33.97
4,12,77.75,33.97
4,12,77.8,33.95
4,12,77.88,33.95
4,12,77.93,33.95
4,12,78,33.95
4,12,78.08,33.95
4,12,78.2,33.95
4,12,78.33,33.95
4,12,78.48,33.95
4,12,78.65,33.95
4,12,78.83,33.95
4,12,78.98,33.95
4,12,79.12,33.95
4,12,79.22,33.95
4,12,79.28,33.95
4,12,79.3,33.95
4,12,79.3,33.95
4,12,79.28,33.95
4,12,79.25,33.95
4,12,79.22,33.95
4,12,79.23,33.95
4,12,79.28,33.99
4,12,79.35,33.99
4,12,79.43,33.99
4,12,79.53,33.99
4,12,79.6,33.97
4,12,79.63,33.97
4,12,79.65,33.97
4,12,79.68,33.97
4,12,79.72,33.99
4,12,79.75,33.99
4,12,79.8,33.99
4,12,79.88,33.99
4,12,79.98,33.95
4,12,80.1,33.95
4,12,80.23,33.95
4,12,80.37,33.95
4,12,80.5,33.97
4,12,80.63,33.97
4,12,80.75,33.97
4,12,80.88,33.97
4,12,81.05,33.97
4,12,81.23,33.97
4,12,81.4,33.97
4,12,81.55,33.97
4,12,81.67,33.97
4,12,81.77,33.97
4,12,81.85,33.97
4,12,81.92,33.97
4,12,81.98,33.97
4,12,82.02,33.97
4,12,82.03,33.97
4,12,82,33.97
4,12,81.97,33.99
4,12,81.92,33.99
4,12,81.85,33.99
4,12,81.75,33.99
4,12,81.63,33.97
4,12,81.53,33.97
4,12,81.43,33.97
4,12,81.32,33.97
4,12,81.22,33.97
4,12,81.1,33.97
4,12,81,33.97
4,12,80.9,33.97
4,12,80.78,33.97
4,12,80.62,33.97
4,12,80.43,33.97
4,12,80.22,33.97
4,12,80,33.97
4,12,79.78,33.97
4,12,79.6,33.97
4,12,79.43,33.97
4,12,79.28,33.97
4,12,79.15,33.97
4,12,79.07,33.97
4,12,79,33.97
4,12,78.97,33.97
4,12,78.95,33.97
4,12,78.95,33.97
4,12,78.93,33.97
4,12,78.9,33.95
4,12,78.87,33.95
4,12,78.82,33.95
4,12,78.77,33.95
4,12,78.75,33.97
4,12,78.75,33.97
4,12,78.77,33.97
4,12,78.78,33.97
4,12,78.8,33.97
4,12,78.83,33.97
4,12,78.85,33.97
4,12,78.85,33.97
4,12,78.83,33.95
4,12,78.77,33.95
4,12,78.68,33.95
4,12,78.6,33.95
4,12,78.52,33.99
4,12,78.43,33.99
4,12,78.35,33.99
4,12,78.27,33.99
4,12,78.13,33.97
4,12,77.98,33.97
4,12,77.85,33.97
4,12,77.72,33.97
4,12,77.62,33.95
4,12,77.52,33.95
4,12,77.43,33.95
4,12,77.37,33.95
4,12,77.3,33.97
4,12,77.25,33.97
4,12,77.22,33.97
4,12,77.2,33.97
4,12,77.2,33.97
4,12,77.22,33.97
4,12,77.23,33.97
4,12,77.27,33.97
4,12,77.32,33.97
4,12,77.37,33.97
4,12,77.42,33.97
4,12,77.47,33.97
4,12,77.52,33.97
4,12,77.57,33.97
4,12,77.62,33.97
4,12,77.65,33.97
4,12,77.68,33.95
4,12,77.72,33.95
4,12,77.73,33.95
4,12,77.77,33.95
4,12,77.8,33.95
4,12,77.83,33.95
4,12,77.87,33.95
4,12,77.9,33.95
4,12,77.95,33.95
4,12,78.02,33.95
4,12,78.1,33.95
4,12,78.18,33.95
4,12,78.25,33.97
4,12,78.32,33.97
4,12,78.4,33.97
4,12,78.48,33.97
4,12,78.55,33.95
4,12,78.6,33.95
4,12,78.65,33.95
4,12,78.68,33.95
4,12,78.68,33.97
4,12,78.68,33.97
4,12,78.68,33.97
4,12,78.68,33.97
4,12,78.68,33.97
4,12,78.68,33.97
4,12,78.67,33.97
4,12,78.63,33.97
4,12,78.6,33.95
4,12,78.58,33.95
4,12,78.55,33.95
4,12,78.5,33.95
4,12,78.47,33.93
4,12,78.45,33.93
4,12,78.45,33.93
4,12,78.47,33.93
4,12,78.52,33.97
